image_id,split,label,md5,pix_md5,group,group_size
hRKL1niD.png,train,lampung,5292f3d4a72962df1865255a040bbc9a,3f0588b31634045de977c506416f9630,2407,1
707uZmNF.png,train,lampung,72d826847c2cec35a04617ec66684060,ed84552fd4080cdd90af588b8ac5bf47,2408,1
wPfngsjL.png,train,jawi,0106ab6f2d1e907e83745edc8b79dd27,f7be5d060e8ff5c4a2ec43955f5859db,2409,1
m2Ui2a65.png,train,sunda,8ffd0a2e090b0e1a6c5313c8a265dee6,d67c0c53b6fc1362ce9e4fce28c19567,2410,1
VKPxizTW.png,train,bali,2b435d22557bf7656042b47b177c83ab,321be6c24fc759e4c7ae37d1c2d108e3,2411,1
gHwP5faW.png,train,lontara,14005b61eb3446d4b71a13c93d4cef63,526cb892df8021da237acc35c8c8fa5d,2412,1
n2fooew4.png,train,lontara,7d11ae43b426cbe351cda7ac4f5b0bdb,a551a8916fb53804fc0c6cd6ffac0001,2413,1
qv8MPAZZ.png,train,jawa,030c28cc77c2438151dfc0e08f849bf6,7492058deefb35964e2727f87ed521df,2414,1
HlHV3i61.png,train,jawa,c96cbcf06ca1987d09114ed35f6645fd,4f11f0f7e406d8142217e221169fba04,2415,1
W1I6n8PU.png,train,bali,a3d0459aef50d448c4a523743ffdb16a,ec8fdb9eb1a727f9f697299c1f7fc793,2416,1
qXCFidUW.png,train,pegon,bad97fd225153eb84724466b5c097c6a,ebce94f2acf27aaa6b1023b35be1175a,2417,1
v4Wtdh0k.png,train,jawa,bea72020eebbb680beca24a45df3140c,d1f99fae081b11e7f0e47b7205ee5282,2418,1
brW64y2l.png,train,lampung,8476727574d90cde6c0ac4227b696ebf,b467a4191784a877de7f2b98f7872ae9,2419,1
DLftqOJn.png,train,jawa,f206a6f161a9934dec0e2530f9ff4ea1,679df38813d36a42494b37554ad78bb0,2420,1
qzbZzHEh.png,train,lampung,36a720c6acb0229e25a1c59e23eaf1fe,6f59ea7eba43251b62a7efc9d2b0890e,2421,1
K80SJ6gJ.png,train,jawi,78b02ca06d764fa09cdc8190740aa26e,bf36977c8ebfbd0b5a16736cb1b864b0,2422,1
pq8rWA4S.png,train,jawi,6fa0397bf0af5063f762d8ba43cb5fbb,92c90e72ee3806d1f0615ef90981ed9c,2423,1
KK5wchO8.png,train,sunda,fe5c6e9110bc86593466a5b5e3e41d4b,facfe9677a7eef7594c8e2d993f24444,2424,1
I3bk9vMY.png,train,jawa,4892ec35aeceaf3f1470cd32271361fb,7b3d4be96929ae8b72716c3e8f9521e4,2425,1
OcIQAZm5.png,train,jawi,9f60d4d3e0287a2faee733f5e5a29d9b,17f4e382404402cbb3b055787314f9cd,2426,1
hUJeFeCS.png,train,lampung,246789f10ea81f15d3b6357ea08a7e13,2108be47f7b95aa5700f229bea316116,2427,1
je4CKCGF.png,train,sunda,43b33edc338bd0d870434b70000e2845,3168bdbdb338dce339febe59b18f14eb,2428,1
xXjlWoIB.png,train,sunda,1ca03b8416ea93fd2f0e2e6d0c456239,c1dfebd11cfd1552f636ddacfed1bd72,2429,1
K3XaiW1B.png,train,lampung,a92c965d26ac670c6b041c3d51fe9b20,04a33d691fa6e1b335ec68f872b45452,2430,1
RTFSbVj1.png,train,lampung,2ba0a1d8f8d8a55262db9bc978cc642b,f4b0e0791abb6bb45be71b2b2e561877,2431,1
vWeSwS0f.png,train,lampung,5b60c199816545f93c6ff9ffd1e096d3,ae553f0187f324b40f0bc273a92d2628,2432,1
A2eg6TZk.png,train,jawi,9b41e14bed4d8db70a173c97f6c8275a,1ef36f0bf3b6beaaea5bb1decb75d856,2433,1
44OG5x3s.png,train,sunda,208ae8dcdb54201339cea5c6561b975c,02684be02938fe649e3b599a88914fac,2434,1
xoWpVy3M.jpg,train,bali,c20311364063672220f7582a1658c4b2,63d76879e4218880a9504b03ebf7124b,2435,1
CqSvfsrM.jpg,train,lampung,d0b5fe8c8d0cae2480dc82381cd36de6,8d26aaae524566022f5c320096bc5b38,2436,1
qyRWutkF.png,train,jawi,0e12173024a636aa49e21d1ae336215c,202d7ef42d4a7014fe9a69bc606e0d0d,2437,1
V1BoyGIl.png,train,lampung,b4ae81c5c8bd8c7096afb1b74251e617,a513d350fddab52f037bc43467904549,2438,1
NMa5ZOZt.png,train,sunda,b374d96b49cfdff55ae7867a8a484b4d,a288bbacb2c5ad4c4a05f52f9e1a9902,2439,1
h3ujPFJx.png,train,sunda,e99c3f4d3d146008dff7fe315fcfffe0,21dd9974664074a567650adf74f0778f,2440,1
wJLSOF58.jpg,train,lontara,975643427f5c4cfef8436848e5f0d478,a7b5f4478ba0f6e425dea3249fb47bc3,2441,1
IgWWRlLR.png,train,jawi,f2107e5de72ff0d286234c52a1ebaba9,175880311a3ee2860417af312830ed5e,2442,1
VVERUvw3.png,train,jawa,7f9e4eef01b8f27c44b6f2d2243add29,4e2d566f6274ede0bd832884fbce75a4,2443,1
V7shHs7j.png,train,lontara,52150292e63ab7aea9a7ae229a3b5d9c,1f13c51ebfa2241632bab895af2e4373,2444,1
IyEAH5U6.png,train,pegon,3838cc187cf317cfc165a7dee1ff718b,4bd5d71da6264c746e6cec1914b29c93,2445,1
l21VSeGL.png,train,jawa,b1dc98c3b889383fc5771a6c6ae0086b,301b5f135cdf2e65116ce95250314ef3,2446,1
zhbMkIs9.png,train,jawi,d95790d9cf23b95d5ad2a2f5e5273d1a,d07ede44d89277be594cefa5621acabe,2447,1
1WPyj5A3.png,train,lontara,75f49380aea001ec1bcf1e20acf49056,d01984b94a6d1754ae619cc76fc0a9c6,2448,1
SEvq1hMB.png,train,bali,d8ff5ac5c8d2c2dd09b4fbc27803194a,48c1f7ba960dcfcc620367387f3ec687,2449,1
du5jmDay.png,train,jawa,f3b97b2522b7835b1aa4b782d7a90b6f,d90dad440ec4a54ec78784825e1da29c,2450,1
Ddq9TJSX.png,train,sunda,2454a7e53f01fabccfb503227c538ff8,08a24126d72b742c089b810b4f3bd6fd,2451,1
ODB5WupS.png,train,bali,c6f3417841eb8589fd4ac4fe113135f4,0afb67d10e2710b6d382967338751bc4,2452,1
8JJuN4wc.png,train,pegon,02ada5466efaeebb47ea001bebd0de34,64e2d14d9ff76187c02869f7c33d0fde,2453,1
hN8k7EQS.png,train,bali,1f23d914a39b86d07df8e41a7ea7e55e,9c59296208b2541bdf089b646e21f150,2454,1
yybF3m5Z.png,train,jawi,469396f883cd312d12b437c64f143907,87b9ae7b9f2f904235b2350db9c726b6,2455,1
eM3xPkcX.png,train,jawa,71e162e8827260e5994141b33779f315,ff8bd21b7961446991017eb71576cfa5,2456,1
vFEzgwPg.png,train,jawa,9a0ac8b386e5a56b7193dc920c81f5da,ecab788ba4e18ad57c3497a866b463b7,2457,1
jZVd3dMy.png,train,jawa,131e897828dc72947efb3e65ed6629ca,0d3dd5984197501c9dac7215c0fd8c60,2458,1
nihsCLVc.png,train,jawi,25419c44dc4a91ca7d59850193a416c5,720f9e9f8fa1a73da08a4962fcad61b7,2459,1
3ZfYenHe.png,train,lontara,90bdc9d2b754a991e6ca5cc7d0a0f035,e3143bba068f9f85976efdbccd9531d0,2460,1
1pjoI8Vk.png,train,sunda,7a65b42fa97cc8582d56817f0fa940b6,b370d306dde289746204c0d3f4f7b440,2461,1
dBoBgDiR.png,train,jawi,d5eb55ec56f2c6fa92ab53fcb998ce15,3ef67e2d08122fc3bd00fcfb4b739ce5,2462,1
SxMWNLTh.png,train,sunda,fd92482fd3b796b34bb5e63d6a05f501,920fc6962e972c70ab68b4005751e832,2463,1
TgOWUXvR.png,train,lampung,0e45ed680cebb815e746f964df080fd8,b92add6c0b54020b0450351e41c4d06b,2464,1
HEZdK2Q0.png,train,lampung,0103e7aa50da22073b1d9da2283ab1db,837aefc7bf904f453b553fc7b888e985,2465,1
YlwWbGg5.png,train,jawi,8713d6cb03ab6df63f8a421daa64e14b,b96fc0a5fb1dfba33204206c970ca11b,2466,1
GUNVgR19.png,train,sunda,9bbd7caf422ebb43cc125857b5645d42,5224ab6ec2a03f498b0e2a06502119fb,2467,1
kTFSjevF.png,train,jawi,22b909052b3072c12d5f316ce4d5e9a1,ef167c2c18c9179ed80a5575b88596e9,2468,1
0GHckJbq.png,train,sunda,0ace3c88a14ee5dcbd0d52cd4827bcc4,b1f967263483bbb8a1ff8244bc75d856,2469,1
Vq2yShDg.png,train,lampung,ca7f1a1dd4465fa490578c69d066d5f7,c610b769c712038977d32e45e298a96f,2470,1
Inm8bNSA.png,train,sunda,7738ceea931a8b632277b9004f6e6090,cb95044528185def4c1e541f8d79acb7,2471,1
EnhSkTfz.png,train,jawa,5228da33273682b20c13328656367a95,0300c56e2b77f6d5adfe01094b77a552,2472,1
PwoM0tyX.png,train,jawi,aa5b5264952104d1d7a50ffb2fdecd51,d1ad63b4891897ae07145c53c929248b,2473,1
knoFpOfg.png,train,lontara,602f7ef852b66bee5a00eb07d6553fe5,47057dd34dac3c8160f05c1d040bf0f8,2474,1
3vKf3saV.png,train,lampung,56212d7a3074cd895e226f979f145703,2757fb3613c4aec785f52f5c71a2fa61,2475,1
JIVqdSLV.png,train,jawa,8294d3afc56da8504a90a66517683eac,ef2dd8fd51784e635abe59efc21c4dff,2476,1
qkYiMCMr.png,train,jawi,035544fbcfb950f2b7a9d1386accc0db,334fa2691dc5ad848639afcd878c1d40,2477,1
wc82l2do.png,train,pegon,77f459eb8f77d00db10bd0fe752dbcd3,10599e82baa654f8ead268965750e779,2478,1
J5DkO3dk.png,train,jawi,d0ef7fef2dc6a96c0083a4ba3b57469c,8e0f51f5bb7bb9cca471d63015798a1a,2479,1
ThNR2Trc.png,train,jawi,9500f1de630fdf3ae8b3886b8c678a71,eb0628129d23ab06babe93706e6930a0,2480,1
UjwHu6WB.png,train,jawa,abc3b967b8606be05709ff00ce510c84,31933b94f61855233d7f251f07e935d0,2481,1
SzRbIeqA.png,train,lontara,346b747fb4d55e38269e2155076d714e,203ceecaf3dfcfba26a7f3cc6c123a2b,2482,1
O9S6paus.png,train,pegon,480a9aee58b2f7840f2cee8530df7072,f0aac88cb98af74bcc676a60921670c3,2483,1
NE1L1AGP.png,train,jawi,fdaadb6d07011af178eff1220d2d60ac,0d0dbcb708d48c35fac0b3edcb085460,2484,1
4vfmWhwX.png,train,bali,66119e8d7521a38e32f1b4476991d082,93ac07fc3590a0319c1c3071ee0fa8c6,2485,1
LCP4Qoi4.png,train,lampung,528121e2af8a2fc7a4ae3f5023cd2c63,beb7791150a2583088b840aeee068f88,2486,1
e0n0nE8Z.png,train,lampung,9125027dca3a5fccb3b4dd1e2ebd0112,58e723c8317fc5e93378b31c79d5dd3f,2487,1
TgirLX7r.png,train,jawi,ff689de5b18f84f059325a81358ddf1c,e7a536eca1ae5bfcfd168167686a0822,2488,1
qZZ6OWjy.png,train,jawa,4c56707c1af22fb90ea680afe89fb54c,9ab181f6b5b7242b508f69f60ebfa1f7,2489,1
ShG14p8V.png,train,bali,cc1ba25a8a3de8198646b015d057d055,6cd14703ebf918932684e1e5b74c899d,2490,1
cNrccj3K.png,train,jawa,1ffd20269e52b5b142dc9415ff473df7,f7a6a471fe50848afadd1d3eca047d50,2491,1
dy8SvhhT.png,train,sunda,40f6783ef4d5cd997c48962923aefee2,10b7250f6299f60a558606831d7528f5,2492,1
u3c9ZTqQ.jpg,train,jawa,b9b0c05f7402b3eb8c1f056a195ca97a,caa997f0ab4432f01959b714631338f3,2493,1
Aa9HGdD5.png,train,bali,63209b9eb6e8f971f19b88c1538c8a0a,90f328cec87f3c866ba2f375fc281107,2494,1
9rsZr7JG.png,train,jawi,22aa7c5e4bb25994ba676e127ef984cf,d1099c32b054323b77c8cc75653867db,2495,1
20FxmV49.png,train,jawa,7365455633899e303ca04b5333ae7ff0,b23a499c528e2359daee9b5c7db8d84f,2496,1
1WWcZhSj.png,train,lontara,2fa8fe1ba7b6e74aa8c35b515b356945,9d53d4dff24d751ae60b092f5cf3ae0c,2497,1
ZX7GGGbT.png,train,jawa,dc912b08dd8dd6c1529f5bfadd11ac2b,c7d593a5d934e98bc2e18b5461f2f391,2498,1
A3q9jZtf.png,train,jawi,9db735595ab7196d09531b690df07f70,613dfa78b2526c6d1bef2aa4c231e276,2499,1
SzmxwxNp.png,train,jawa,f7f5b5fafca06c023c6de2507219b11f,d9956c1f0083e8a2098c91a762c0d621,2500,1
zV97GX1O.png,train,lontara,a78960f6beae5aac2824f6e2e5b6d20c,461ada266231b4c312270955c9b435c0,2501,1
gNBbqikL.png,train,lontara,816ce4c20d18e2c09b616bc8d8ee6d6c,85c3765d7996e47a35d2d427de96520a,2502,1
CuVzOrbM.png,train,sunda,5494f289e6a2c9b77d3ffeefe34ebd59,53a5fed7b4183706ce61e5fa948fa5c1,2503,1
0RrfREkM.jpg,train,pegon,d11ed98e922c6213e8f920d9a86fb528,cbf28fefe91cef9e391a86913f23fd88,2504,1
w9XmvLj8.png,train,pegon,2f3de9749f04265de6cb43d375548b87,a878e007fb6aa8c1d9948d00ff568821,2505,1
Kd0EJ2dJ.png,train,jawi,4c8386b61ef1c447d62f1cf043f191d1,a36a3a5daef18f0dd94872537f3b20cd,2506,1
14vVVl4E.png,train,pegon,2770ebf3c536758dbc45585a323f3c4a,effaeaa3c39a13a9bced6ce8a406e6bb,2507,1
QcyZjZ3X.png,train,bali,38f424f7b1c0c37911807c42a1f037f1,ee3daa02a41a9c65e79f3a64db1f5e85,2508,1
9aRfOJ47.png,train,bali,b1ab44e698733e90bbfc6730cc318236,57b95a59f26ba7a340169f446a3f0260,2509,1
7b6sWGiU.png,train,jawi,5ed9a6924839d309217783826aab5e0f,d05cda36285331c37bf2c98973d5848e,2510,1
XubF5e3W.png,train,jawi,755f5eaa397387b27af356b9aff3b35f,abb241257c9b0d83ab10cdb12069f97e,2511,1
BtN0snf5.jpg,train,pegon,59933297e7a1f461ac198e574acfca2a,c0a5922eae4fba766fc30deac1b71573,2512,1
Dj1KI6OH.png,train,jawi,d5a20ea417b495090e095a5eeff7bf4f,a03d13e9de4628c7a705ee96888c74c8,2513,1
0YA9J5W1.png,train,bali,8fa29036f80d6cfd405713019b6ea2d9,4f9d3b874835420d125a435f1e0295c5,2514,1
Dd0jNE9v.png,train,sunda,e280c5a71a3c85fc75fd346d212c3b8f,6b23be0ec0d678e018ecb474d73a0269,2515,1
53pq8UKZ.png,train,jawi,4d338b102029d78e687a6fc34c304833,2de194c57a3642523b314ff9ebe614ad,2516,1
NaTwFOSV.png,train,bali,2b23f83916a7a1f4a6e18bfa912393d7,acf880ea72aebe903976912b641af289,2517,1
fB3TuwJs.png,train,jawa,2e00b2f33b43d27f64e99a8ee39cfdfd,4852c44d6fdeecc09b71f0cda0ea33d2,2518,1
Kw4PRAzE.png,train,lontara,6771d0039a2950f3671e6e2d02fa1247,1a675a71afc93e4f9bf671af1c5be9b4,2519,1
dRClM9eF.png,train,bali,24de66a355dae56eb941fd83fc6a9356,71c428aa5ca5db4436abf30b1bcb99a9,2520,1
L29NxC85.png,train,jawa,400c268cea579d774e9bce762bd9cbdc,67349895c590654c1714983f7f0c3358,2521,1
x6TUP3bb.png,train,jawi,616bea16dc8141667b207342b926f75f,f540b0cdaf36c6cbb88624377f166875,2522,1
z62bzXr7.png,train,lampung,e16b7ca133f680cc4ab67bea2315c545,76e07f6ca82b8ae4e7b919ece391f872,2523,1
dfp1vbRJ.png,train,jawa,1da5be49ddc16f5ab0c866f9b17b4c27,de363a0495e609f8c2d50e8fb821af7d,2524,1
LjHQdn9x.png,train,lontara,4840a3e4804aa339e9356db668ca45bd,c645cb41d1c11c1bfabe04850298fbb6,2525,1
VDrAXlPc.png,train,lontara,3671967d5e88c375f2f916c7e97835df,09ae1f0fde36acfd807bd4bdfe56819d,2526,1
0TBRdSix.png,train,jawa,83ae39a91f1e3dd6e311952fac74c9c2,4a2ea26ecf526f617894f20826eeec5e,2527,1
WDbmuVat.png,train,lampung,10a958d1c6fbe1dbd46ea2d27e82d651,85c504b098aafdbc1b1a8121e0e4ceca,2528,1
x9REW93s.png,train,jawi,4a8a4117a9275373339774bf624fbf76,1e3fbf8fa728ec0b2ca3d7f28cadd4f6,2529,1
h0pKPA3F.png,train,jawi,0176a7078b1a3ea2ecfe5878f8889024,bc37c9f40aad7d60ee224497813edbd8,2530,1
2WAaMM0i.png,train,sunda,783c270f8f75346a7c8cab231cde644e,16b1d6e2eb02ced96971782a08c71b5d,2531,1
MscHvNuk.png,train,pegon,1a2eeb2cd81224c741412a4592bf3c5b,060da9070b182f490427b0a7c392be4f,2532,1
RaqdcaK4.png,train,sunda,9fa032b2f4b6705147ca010bd3743e25,506785b0132ce7459c21421f197b4f0e,2533,1
pVm5BPbD.png,train,lampung,6a4a2ef0ccc481f9c49e1b5ce829b257,81ba02e32bb6247409df4ac09ff71690,2534,1
rKVeTtSS.png,train,lampung,fc91902aeb917afea9b4bfab63822265,76125143b4a1e4e6a6101608dbed9355,2535,1
RZTQWF8q.png,train,lampung,bc3ca0c007ab61148208c58046b66971,25201c99a80d05e3a4b0d1419e347e05,2536,1
YXJ9nyYF.png,train,jawi,deb0c94f6ffd0f0096dc46fc09aae370,ed8299ba633c8fc848857ac5c5324a0b,2537,1
0qieWTAa.jpg,train,pegon,22bba1c26c1acfb88734826662428cf0,fb2450b8ba1818c693bea5fd18248ea7,2538,1
IE5oHD3M.png,train,jawa,415daf0290dbaafcc92b7bc5ffddce2f,3cb2df95dab92da920efa0838f4a8a77,2539,1
IoxFDRN1.png,train,jawi,9e053963e96dd9fdfacb6073b8789e5f,81874fac48a97eec58c73dd39a3bf53d,2540,1
gKU8FXn9.png,train,lampung,5f60dc6230006029c989150597fa381b,b05948337fa457dd2b10f833c1c16b9e,2541,1
48uWCL2y.png,train,lontara,737f5474811601ed05aa342efffc4aa3,bdb9b1b2cc632e9acae95e56b4c550a5,2542,1
MjQUIIgU.png,train,jawa,0e4bb9b9d6b44cf6676c7e06c3588360,cb0252887b3e421a1f64e76a916de7f6,2543,1
MLaSwjle.png,train,sunda,164e78d91fb1f748b2e5922ab56a71bd,ef46e402bebecc9aded2d06318bc8a05,2544,1
b3mX8O1h.png,train,sunda,307b6ed643c4458260e14fcf70cade1d,563c437574ae90aafaa01e6a918fe095,2545,1
tW90ex0w.png,train,bali,f8da8312e98ef60f027e5f1f1eeed900,0d2bb7ae55991e09f3e71a0f841baad6,2546,1
CKwdiRJV.png,train,lontara,cd214abc6a6cb7ba18c467c009aacd4f,05dd2a6de5e6abb25c6bccf437a275a2,2547,1
bBVQpdj1.png,train,lampung,50cefc5219f5eec0c3ee731f51732c88,9ae6ca5b18c667e2e19a011a67b07396,2548,1
YG6yAvc0.png,train,lampung,368c008ea0e64df6e03c39af96b8781c,35427ae04f81d0458a2291508560967b,2549,1
I3dQluWZ.png,train,jawa,24604b0ed80606abda9aa237e2de4d77,618098c6f522fe0809d2124705fc247b,2550,1
0DswLBCf.png,train,jawi,f1cad85a6cabac1bf0c6496ba97f242a,a012b1e01bdc20bbd812b1d32154cce3,2551,1
xSW9pTyw.png,train,jawa,9429a33f929a6ff50bbbbe144780f262,dec4188e3424620514eb7c2b244b1111,2552,1
Bu311bOJ.png,train,sunda,f43fec8e988ab14c9c5cab2b1e6d6efc,7c45fbabf56c3c0d072ae9d4235d1e85,2553,1
peQYqrbb.png,train,jawi,4af38d3a5ae1fc5e672147b373e4e703,a49680499c35c01e42dd6d31a30c0266,2554,1
7Wq83fQ5.png,train,jawa,18eca00005d894a60f07b49c8bcfdf87,29a1a97e01d5b5d2282f24bd4ba71304,2555,1
CUwmDZOk.png,train,bali,12117ab9d531932498fab99a24b149b5,8c0ae2b1807a5eb94daeba97509e3cdd,2556,1
hcC86FhH.png,train,jawi,07782cc4e87bae776a0b8c8e030f3e7a,b69f375be29d70177535c7a4320a3863,2557,1
hKYgVN4A.png,train,lampung,0c9317682a0f4b73bb75c4ff58f60af3,68cad0d4b0167f482c8024a1f3123b35,2558,1
UGgD2DKA.png,train,jawi,6bcd2c13053a88a45e341e134a644265,eb31c20ba24500220ec3f48fb2d20c56,2559,1
JUcIlUlw.jpg,train,jawa,890de1a99bf5eff05c950082364f9614,f8d82d13a7adaf64f755dfb0dc7f279d,2560,1
6VqN6Pck.png,train,sunda,b5a2435ead20e60b3a03e02f06da45b6,5b7f69244613c9df5fcb9c4d0ca812b2,2561,1
yGjvgw2c.png,train,jawa,096632e255cf6678b8a5e7015e9de5c8,83b3fa2cc6eb4ccf3fc86aa306e26949,2562,1
5RrsLcjU.png,train,pegon,5b4b164ecce369bf188f8bbfc3b9d0b4,caa4ffad5f22dafd0d067bc2e30fe456,2563,1
DiTgY9CI.png,train,jawi,6c0b4f6b72fa9055ad9303013560c3f2,0af31da9e599f11e8e27ce06e8975b5d,2564,1
ZTfpmt2B.png,train,lontara,7a6a5074d89158facfd76f31ca9ac0e2,19ae6beae750b7aef2de468e1053bc0f,2565,1
W9KU9Wvz.png,train,bali,6ef55397b3f6160cfac7408a1c0b652c,0cc6f280f8d635177760ab7d6d4cf59a,2566,1
XLNKCy5O.png,train,sunda,4b1f1bdcc57d41a27f56f82f57a8b2ea,1d8b2d031ee31df23d0bbc38b2e58d41,2567,1
tqy9vNiv.png,train,lontara,3636290c1974d4bae97320511656e58e,86166646596e3fbf72655e30092155e2,2568,1
4Ta1hfxP.png,train,sunda,55a4810e5ca081045c8063ff674f122e,26494f93334ecc425cb735f9a273251e,2569,1
sGcIIOD4.png,train,pegon,2b0aa37a90c3f223e6e26e2ddaebe72a,1cdb7d0ac4256489c99ba540855a2582,2570,1
iqPiMuzH.png,train,pegon,b9ca38c5a5b1da6a93c274068a0c20f9,63ef740ac04abd87bac77bf0bb2593fc,2571,1
yTfUtOrl.png,train,lontara,cbf7c663cc50d3af32cc2578ead78801,34a26c30938e6031f55253a9b3665e26,2572,1
CPGVPQih.png,train,jawi,6747c53bc3669cd814cce5db07ee71d8,e329fec54661148c666b5e1c5cad9591,2573,1
Pwxovv4w.jpg,train,pegon,74ef33b564dd64189787f727a357e9cd,0b10c7590519fb8093607d5576f93ace,2574,1
pVaurMOE.png,train,sunda,0407e85ed5bbd19b3b960cb95bf44ab3,2a12a1e01d729278f9fb05dabe640b80,2575,1
p351Z4S5.png,train,lontara,cd0205231d59ef0f98846d179a4825fd,95289476cfcba22b3c2d9c00646412d8,2576,1
nPilQvB7.png,train,bali,30a09ddc57fa53fa4fade32ab250f060,4c57ce6b656238643a155b34bbea7c96,2577,1
W9YzgCDe.jpg,train,bali,953c992d88e6d11715777f4beff06514,3eb033063fc2014913cd0809476fb3b1,2578,1
g4u9buSM.png,train,jawi,01eb7c9cb153311071ecc0e17bd2a780,260690b0d4814c9d9e406b67b4383210,2579,1
zpjnHXjv.png,train,jawa,eac989f6eb651884f6c7865482f3e640,c769cf49e78cc691b0fb19f51c08a964,2580,1
XLpfTPXq.png,train,lontara,c6e384e6ed17c53d8fd413f787797485,bdfbef1bf4a87b87d19807a1b9ed91a3,2581,1
sraqOBct.png,train,lampung,4cbd954cf4482905716ad0e948c5ba71,23fb171f5b9f2bd8d01bdb9b9f64a50c,2582,1
HOn1Kjg3.png,train,lampung,9239fb92144c9016015224dae0c3c576,2cbb96f58d9303b83b9ad09b2e73c85a,2583,1
QepjZS9b.png,train,sunda,ccc99603b02e49c718a83ad901ff7bb2,0b17323f71c29f993a4daaa696edafcf,2584,1
3mcFdk7G.png,train,pegon,e652962ed29d123e129e4ad577c10e87,849aaecbf56970be0fe73781b010f825,2585,1
DraaCBcD.png,train,jawa,a8bb6f258283534acd6afd473b41a582,f109ea90d4791f0e4b855e758c527d51,2586,1
ZxaB1nEC.png,train,jawi,b0badc09afd3852a4577e955301a5481,addaedc29b3753288bd513a1c9f27fc3,2587,1
aeFnWHXI.png,train,lampung,e370d05665cc878257e1ec5b7a7d1939,ebf7b502c4980fb03059434c557c986e,2588,1
KMr4VEKF.png,train,lampung,3de201776e4504e93898023faf3075b5,60622addcbcd3fc2d3fc027360d9899f,2589,1
ZwWrOa3o.png,train,jawi,1878987353ca02a493393f1a47e1bad2,ea80d99e49467e109240d1788ff15aec,2590,1
cJsdBlLn.png,train,lampung,93a7cc457e85707834f1da5f64d68e21,9c140639a28d90ed9baae8b361893245,2591,1
m2in5eft.png,train,jawi,b4c3d097be561004ca129102f1b08c00,1aadca5636750ba80eb727239e849bef,2592,1
j9iNhn8A.png,train,jawa,86ac410e87d64a08595da062172791d8,04b4a14637764fbf3c38ca3b9cdfe38d,2593,1
XG5wyJgA.png,train,jawi,9e04b7b4166f340ecf4954e1f1408ad4,a110704364bd221638c7a1cd5b7e9b2f,2594,1
crv2qL3d.jpg,train,jawa,7b36886ab6bb5ea0a5520de1e6ba2bf3,d912707f26bbc7f0ee3b1458082a505f,2595,1
r2BpthqB.png,train,lampung,d4417f85b08315b0fcff73184f79f1f6,ae0fde105325d839ce3e82931299f6e9,2596,1
LDOS19XN.png,train,pegon,0c09da59e1c96ec75a16545e54ce12b3,af68b492fab136fdcb99fdc057d1c5c4,2597,1
nKVKvIRz.png,train,sunda,986975226151605194c327d99187f119,3443270aae7800e413e10fb682df9d98,2598,1
5U9QYXrR.png,train,jawi,c27a0ab62ef6a462a513cb9665eeecf4,acb68242ae65af51c23cdc76897beee8,2599,1
GaYpPtLD.png,train,bali,3e43605128f8b2c24b3f1c7748442f15,d8b2877d61fc364bbe2e759fe3d75d08,2600,1
Skes3FaH.png,train,jawi,b5b5106213d5b19df89d73b81cf197e5,c8dbaaec5607f23d546f36d5a594b2d8,2601,1
gu5us0CH.png,train,lampung,5c653198a2647cbea4b546a4fd774a23,79403785be436d2298161a7883da2153,2602,1
IIUI6655.png,train,lontara,35745c0cb2fec583b999a0d0a67afd31,0a6767af76a92cf8f9b4ada51cc7b4da,2603,1
bUK22ID9.png,train,lampung,9b4a4eab57d2569519b21259eb9b2e7f,9e06c4d55a62f1a2254182882e297c40,2604,1
3V2y3BS8.png,train,sunda,f95c0e5052bf5c08f36b662d710b4dd7,a408c1bb23a452550e0f06fc0e63308a,2605,1
2XWwj13J.png,train,jawi,f68f30c7fbbe18e86b4785106d415204,f1e2d9e639afa78028d25201eef16824,2606,1
HKuAo8pN.png,train,sunda,4488bbe23c07b0a24cf8b5b182c21d37,9dc131c94ca9dcb3ade30d799627adb8,2607,1
1loLOIK0.png,train,jawi,10831d51835615742ba8761da0de4988,2a8bf694846b196afdb662c67e2a9672,2608,1
buiY6ByJ.png,train,jawi,640775dd5890562c1ee3bf72b29a4027,21c80e736cf82f7986bd77f59ea84e59,2609,1
1VswsgkH.png,train,pegon,40e3ac12f565a554ab52bfd65819ea6d,97c053175f1d0b5d1d50f93b7f5c64aa,2610,1
26CqbMpI.jpg,train,sunda,49b04c2b6109decfbd8a05089edb845e,46fa56e22d92d423769bcd9415f4305e,2611,1
4hL6fgAt.png,train,sunda,e7fbc0c835b0580e2b1e6e71c4078d9e,c8a60917cf9c458dd533b7389379948b,2612,1
d2jkqGaU.png,train,jawi,d2b11cd28750bfeff85124e88d502df2,081629ca4a3a76272c9e213685dfd0e8,2613,1
fSs4JQ76.png,train,jawa,8123633403337e63e29a43741a0345ce,437c0e9d42482f97c5ee7e8640f5cd44,2614,1
2nbQorQ6.png,train,lontara,d55a57b4cf40fa2c39a3977e2a0234b9,53936d8ae31aa3e317d011d5317ce5eb,2615,1
PgwtcEoX.png,train,jawa,4d294f58cd913439e4177cf541e49059,c512035814b02e08ef7de04f4bf109f5,2616,1
segKORP7.png,train,lampung,5123bfb5454eb45b43746d16861a7ff7,fc1506dda6f63ff85363d14259015f27,2617,1
ptggm8Dm.png,train,jawa,f3edc51d2d0f8ec4867900a19b50fcdf,82cda11812ca42c7fa43bb6c31d20515,2618,1
