image_id,label,split,colorfulness,bg_lum,bg_sat,ink_frac,midtone_frac,n_levels,sharp,noise,black_border,flat_gray_frac,dark_bg,otsu,fmt,w,h,ratio,bpp
BOgaZX5p.png,jawa,train,4.4083051681518555,247.1249237060547,0.9365386962890625,0.11086819424006727,0.06445238595753626,256,0.7327427268028259,1.0,0.0,0.0,False,138,PNG,355,67,5.298507462686567,15.082783266764768
2gzej8LI.png,lontara,train,0.0,254.39755249023438,0.0,0.22657608569639917,0.05031417375779638,5,0.8537027835845947,0.0,0.0,0.0,False,127,PNG,731,59,12.389830508474576,1.137795914581836
SMwV3uxE.png,jawa,train,0.0,251.7943115234375,0.0,0.13474025974025974,0.06278747294372294,256,0.6170239448547363,0.0,0.0,0.0,False,136,PNG,797,80,9.9625,0.7920953575909662
NwiJZKih.png,jawa,train,0.0,78.50035858154297,0.0,0.47523030644858055,0.3244265839443504,13,1.3382688760757446,0.0,0.0,0.0,True,132,PNG,591,72,8.208333333333334,2.156232374506486
PYyGodVd.png,lampung,train,0.0,249.03271484375,0.0,0.18575207860922147,0.15192743764172337,127,0.5993061065673828,0.0,0.0,0.0,False,144,PNG,147,36,4.083333333333333,3.484504913076341
PYUDpaj9.png,pegon,train,0.0,254.45619201660156,0.0,0.115962441314554,0.0392018779342723,5,1.0336092710494995,0.0,0.0,0.0,False,127,PNG,71,60,1.1833333333333331,1.419718309859155
iwxCZ1xU.png,jawi,train,0.0,254.72532653808594,0.0,0.2435064935064935,0.0633116883116883,5,0.8381014466285706,0.0,0.0,0.0,False,127,PNG,22,28,0.7857142857142857,2.9740259740259742
x2MmE1XN.png,sunda,train,0.0,254.78414916992188,0.0,0.1667447306791569,0.03395784543325527,5,0.7156778573989868,0.0,0.0,0.0,False,127,PNG,70,61,1.147540983606557,1.0379391100702575
TWaDlRbb.jpg,bali,train,62.38949966430664,247.93028259277344,30.071487426757812,0.04877722923452769,0.03298257668295331,256,0.6159324645996094,0.0,0.0,0.0,False,144,JPEG,960,1200,0.8,0.5335277777777778
K4HStmgL.png,jawi,train,0.0,254.7344512939453,0.0,0.11219806763285024,0.021014492753623187,5,0.8255050182342529,0.0,0.0,0.0,False,127,PNG,144,115,1.2521739130434784,0.717391304347826
sjULemgz.png,jawi,train,0.0,254.78305053710938,0.0,0.16193181818181818,0.03125,5,0.8617598414421082,0.0,0.0,0.0,False,127,PNG,33,32,1.03125,2.053030303030303
4reTZEMd.png,sunda,train,0.0,254.736083984375,0.0,0.1579861111111111,0.03993055555555555,5,0.8615854978561401,0.0,0.0,0.0,False,127,PNG,32,36,0.8888888888888888,2.111111111111111
LXsgL7t6.png,bali,train,0.0,251.03253173828125,0.0,0.12943892045454544,0.11535274621212122,256,1.0607826709747314,0.0,0.0,0.0,False,155,PNG,1333,76,17.539473684210527,0.8566352114344375
5aSIRB27.png,jawa,train,0.0,251.4236297607422,0.0,0.16201636904761904,0.07157324735449735,256,0.6468527913093567,0.0,0.0,0.0,False,137,PNG,872,71,12.28169014084507,0.8631606150665461
hUzGeXmE.png,jawa,train,0.0,253.3658447265625,0.0,0.13729685669162972,0.03661249511776793,20,0.746890127658844,0.0,0.0,0.0,False,80,PNG,727,81,8.975308641975309,0.8004483162667482
yDFD5PVJ.png,jawi,train,0.0,251.1929931640625,0.0,0.20421593468468469,0.06596635698198199,256,0.5850995182991028,0.0,0.0,0.0,False,133,PNG,797,77,10.35064935064935,0.8940018576154084
k6oYT60e.png,lampung,train,0.0,247.55654907226562,0.0,0.19114106884930188,0.1362542128069331,114,0.5458410382270813,0.0,0.0,0.0,False,140,PNG,134,31,4.32258064516129,3.9383726528647087
4sQkkgkH.png,lampung,train,60.6902961730957,219.42599487304688,26.537826538085938,0.36382973918934175,0.49768996274133454,244,0.539433479309082,0.0,0.0,0.00041549057242858757,False,146,PNG,425,521,0.8157389635316699,11.442429716608332
pXvxdew9.png,sunda,train,0.0,254.68849182128906,0.0,0.1715725806451613,0.03316532258064516,5,0.8346396684646606,0.0,0.0,0.0,False,127,PNG,160,62,2.5806451612903225,1.0830645161290322
nATmZSax.png,sunda,train,0.0,254.54373168945312,0.0,0.18125912028351052,0.05138628309360017,5,0.928905725479126,0.0,0.0,0.0,False,127,PNG,246,39,6.307692307692308,1.25328330206379
KfiwomIm.png,sunda,train,0.0,254.5492706298828,0.0,0.1660260921344665,0.04566123531640773,5,0.9275005459785461,0.0,0.0,0.0,False,127,PNG,754,49,15.387755102040815,0.980241433443404
OQL0J11R.png,lampung,train,0.0,253.28660583496094,0.0,0.06985562865497076,0.041301169590643276,256,0.7184288501739502,0.0,0.0,0.0,False,143,PNG,814,60,13.566666666666666,0.4997542997542997
yylkRMsd.png,bali,train,0.0,254.61036682128906,0.0,0.12807319798845224,0.03953250139690818,5,1.045934796333313,0.0,0.0,0.0,False,127,PNG,728,59,12.33898305084746,0.9662879493387968
Qq8v0hKp.jpg,jawa,train,3.9821557998657227,252.97811889648438,0.143829345703125,0.06960676589085339,0.08518962474611261,254,1.1024367809295654,0.0,0.0,0.0019728298871241634,False,172,JPEG,423,568,0.7447183098591549,0.8827289981020877
ydlfeeQR.jpg,bali,train,66.1859130859375,73.60399627685547,32.20711898803711,0.21183042173032407,0.7768419053819444,256,0.4398971498012543,1.0,0.0,0.0,True,133,JPEG,1477,1108,1.333032490974729,2.466121932202313
HIfjNZbW.png,pegon,train,0.0,254.3590545654297,0.0,0.19589596754951086,0.052970651395848244,5,0.9672972559928894,0.0,0.0,0.0,False,127,PNG,132,127,1.0393700787401574,1.4020520162252446
feJiIRPi.png,jawi,train,0.0,254.75680541992188,0.0,0.10134390834985679,0.02616215025335977,5,0.8670300245285034,0.0,0.0,0.0,False,127,PNG,267,68,3.926470588235294,0.7477417933465521
flLeRwE5.png,pegon,train,0.0,254.6813201904297,0.0,0.15704654197477164,0.029904306220095694,5,0.8225926756858826,0.0,0.0,0.0,False,127,PNG,605,76,7.9605263157894735,0.80852544584602
wZBZmXVo.png,jawa,train,0.0,250.67677307128906,0.0,0.18487079326923078,0.08563701923076923,256,0.6006757020950317,0.0,0.0,0.0,False,137,PNG,894,61,14.655737704918034,0.871969780320534
LnEnKwut.png,jawi,train,0.0,254.8390655517578,0.0,0.07032924215858173,0.02357295928307033,5,1.029951810836792,0.0,0.0,0.0,False,127,PNG,174,59,2.949152542372881,0.7099162283265147
9lVWK1Ji.png,lontara,train,0.0,252.02012634277344,0.0,0.13307291666666668,0.058359375,256,0.6229685544967651,0.0,0.0,0.0,False,136,PNG,776,51,15.215686274509803,0.7661208813422277
tgD6nPYV.png,bali,train,0.0,251.16810607910156,0.0,0.11633184523809524,0.11209077380952381,256,1.1168736219406128,0.0,0.0,0.0,False,158,PNG,1368,63,21.714285714285715,0.7701661561310684
tygv52KQ.png,jawi,train,0.0,254.81109619140625,0.0,0.10369625158357552,0.02205827557940234,5,0.8174507021903992,0.0,0.0,0.0,False,127,PNG,378,71,5.323943661971831,0.6274685147924585
CNGbKP8u.jpg,jawa,train,27.21368980407715,248.4563446044922,3.5432281494140625,0.3575957825957826,0.38153400653400654,256,0.8563681244850159,0.0,0.0,0.0,False,159,JPEG,481,280,1.7178571428571427,2.727769527769528
nOkBZWxv.png,jawa,train,54.081878662109375,227.0984344482422,85.39053344726562,0.20875763290229885,0.47054822198275864,222,0.7772359848022461,0.0,0.0,0.0,False,175,PNG,811,613,1.3230016313213704,0.4195171208284136
UrVnEj8D.png,jawa,train,8.432906150817871,221.27810668945312,2.410400390625,0.2836059614685569,0.35710650672482736,256,0.8836904764175415,9.0,0.0,0.0,False,130,PNG,655,42,15.595238095238097,22.0309705561614
d3DA6b8J.png,lampung,train,0.0,254.66644287109375,0.0,0.11042183622828784,0.027360585085542642,5,0.9202184677124023,0.0,0.0,0.0,False,127,PNG,247,62,3.983870967741936,0.8515084236646207
f915SexE.png,sunda,train,0.0,254.53289794921875,0.0,0.16540642722117202,0.04410838059231254,5,0.9213366508483887,0.0,0.0,0.0,False,127,PNG,207,46,4.5,1.1384162990968285
aqJNnSR5.png,pegon,train,0.0,254.2901611328125,0.0,0.30232426303854876,0.045691609977324264,5,0.7761446833610535,0.0,0.0,0.0,False,127,PNG,392,90,4.355555555555555,1.1299319727891155
kjcMI6OR.png,jawa,train,4.537295341491699,246.95594787597656,0.7772674560546875,0.14675512884380237,0.07051311081925637,256,0.5536808371543884,1.0,0.0,0.0,False,135,PNG,622,71,8.76056338028169,13.66170010416195
8BnKtmC3.png,sunda,train,0.0,254.3837890625,0.0,0.16947250280583614,0.054713804713804715,5,0.9213728308677673,0.0,0.0,0.0,False,127,PNG,162,44,3.6818181818181817,1.3468013468013469
WPV1C18L.png,jawi,train,0.0,254.22161865234375,0.0,0.25252525252525254,0.06868686868686869,5,0.7781713008880615,0.0,0.0,0.0,False,127,PNG,33,30,1.1,2.5939393939393938
DUacVKKU.png,jawi,train,0.0,252.8632354736328,0.0,0.09188988095238096,0.05423280423280423,256,0.7214775681495667,0.0,0.0,0.0,False,144,PNG,863,71,12.154929577464788,0.6269645684069656
URsVqMEu.png,jawi,train,0.0,252.78663635253906,0.0,0.07991217320261437,0.05542790032679738,256,0.8104192614555359,0.0,0.0,0.0,False,146,PNG,955,63,15.158730158730158,0.6088589711626361
OhpqFBTa.png,lontara,train,0.0,250.9159393310547,0.0,0.14998372395833334,0.080322265625,256,0.7326757907867432,0.0,0.0,0.0,False,139,PNG,946,39,24.256410256410252,0.9417249417249416
Sdp96BZz.png,lampung,train,0.0,252.32826232910156,0.0,0.12363636363636364,0.09858585858585858,51,0.5540308952331543,0.0,0.0,0.0,False,149,PNG,75,33,2.272727272727273,2.602020202020202
Vu0ZlUF2.png,lontara,train,0.0,251.3588409423828,0.0,0.1462673611111111,0.07042671783625731,256,0.6974190473556519,0.0,0.0,0.0,False,137,PNG,931,69,13.492753623188406,0.8356294462865238
2iSupLdX.png,jawa,train,0.0,230.3123779296875,0.0,0.23875596788194445,0.3354899088541667,256,1.1139506101608276,5.0,0.0,0.0,False,144,PNG,800,100,8.0,1.5279
Ls5iuy9U.png,jawi,train,0.0,254.7279815673828,0.0,0.08410994455585702,0.0283119027958004,5,1.1952883005142212,0.0,0.0,0.0,False,127,PNG,173,49,3.5306122448979598,0.93901144272738
7hjV2je5.png,lontara,train,0.0,251.78033447265625,0.0,0.1416455518018018,0.062148085585585586,256,0.6923266649246216,0.0,0.0,0.0,False,136,PNG,931,45,20.68888888888889,0.7494927795679676
3z3S2VTt.png,sunda,train,0.0,254.8290252685547,0.0,0.10777669289529608,0.0192837861122279,5,0.7686662077903748,0.0,0.0,0.0,False,127,PNG,757,92,8.228260869565217,0.522083740164264
AOARR7D1.png,jawa,train,0.0,253.99893188476562,0.0,0.10347419681668138,0.03555904173611792,21,0.8798436522483826,0.0,0.0,0.0,False,54,PNG,651,94,6.925531914893617,0.7241232800601366
6XQ6tGrT.png,jawa,train,0.0,252.43206787109375,0.0,0.11015307418699187,0.060403963414634144,256,0.6557164788246155,0.0,0.0,0.0,False,142,PNG,914,97,9.422680412371134,0.6956168648063344
p7peNOxs.png,jawa,train,0.0,249.41696166992188,0.0,0.23956473214285715,0.10005580357142857,256,0.7082656025886536,0.0,0.0,0.0,False,136,PNG,912,83,10.987951807228916,1.047558655675333
Wd45gxtK.png,sunda,train,0.0,254.7467498779297,0.0,0.08427819988310929,0.02489772063120982,5,0.9227846264839172,0.0,0.0,0.0,False,127,PNG,145,59,2.457627118644068,0.8752776154295734
xaCuetVe.png,lontara,train,0.0,252.19911193847656,0.0,0.14039713541666668,0.05563151041666667,256,0.6771223545074463,0.0,0.0,0.0,False,136,PNG,939,49,19.163265306122447,0.6805329160418161
9jyBqFhG.png,lampung,train,0.0,251.18167114257812,0.0,0.12986603624901497,0.08888888888888889,115,0.715729296207428,0.0,0.0,0.0,False,134,PNG,141,45,3.1333333333333333,2.567060677698976
zf8bKPv6.png,sunda,train,17.384906768798828,253.25515747070312,0.34588623046875,0.056000886140046294,0.06286847149884259,256,0.22764669358730316,0.0,0.0,0.0,False,168,PNG,1200,900,1.3333333333333333,2.0041777777777776
oeMEYdyX.png,jawi,train,0.0,254.840087890625,0.0,0.13745210727969348,0.025383141762452106,5,0.754503607749939,0.0,0.0,0.0,False,127,PNG,72,58,1.2413793103448276,1.067049808429119
nmQbW6CE.png,sunda,train,0.0,254.8019256591797,0.0,0.11452260429394309,0.02057950776749869,5,0.7936773300170898,0.0,0.0,0.0,False,127,PNG,674,85,7.929411764705883,0.6026880781986385
wFgWjzL4.png,jawi,train,0.0,252.2884979248047,0.0,0.09880208333333333,0.06458333333333334,256,0.7951768636703491,0.0,0.0,0.0,False,144,PNG,940,61,15.40983606557377,0.7475409836065574
BpMwF2nb.png,lontara,train,0.0,251.02252197265625,0.0,0.1636962890625,0.07706705729166667,256,0.7021912932395935,0.0,0.0,0.0,False,137,PNG,896,37,24.216216216216218,0.90492277992278
rhs7fk1u.png,sunda,train,0.0,254.80197143554688,0.0,0.10266779333655239,0.02384113954611299,5,0.8291955590248108,0.0,0.0,0.0,False,127,PNG,654,76,8.605263157894736,0.6084017382906808
iWeZ1ZEc.jpg,jawi,train,18.772602081298828,216.95223999023438,43.83055114746094,0.17246808510638298,0.47306382978723405,227,1.086778998374939,1.0,0.0,0.0,False,180,JPEG,235,300,0.7833333333333333,2.652822695035461
DycqI7mT.png,sunda,train,0.0,254.74517822265625,0.0,0.20173971227835397,0.036968885915021746,5,0.8231430649757385,0.0,0.0,0.0,False,127,PNG,122,49,2.489795918367347,1.17096018735363
h0LtJbi8.jpg,jawi,train,44.621212005615234,253.89588928222656,0.1509552001953125,0.10910824988078206,0.10848235574630424,255,1.161270022392273,0.0,0.0,0.0,False,214,JPEG,360,466,0.7725321888412017,0.8732951835956128
jvDi0wqt.png,pegon,train,0.0,254.53439331054688,0.0,0.16001810671646013,0.03434617778532224,5,0.868805468082428,0.0,0.0,0.0,False,127,PNG,137,129,1.062015503875969,1.1022463645108358
W5FUdAuZ.png,sunda,train,0.0,252.78585815429688,0.0,0.11860119047619047,0.05280877976190476,256,0.5998154878616333,0.0,0.0,0.0,False,139,PNG,791,72,10.98611111111111,0.6510745891276865
0S8GZuA8.png,lampung,train,0.0,253.34410095214844,0.0,0.16518353726362625,0.09315906562847609,84,0.6868629455566406,0.0,0.0,0.0,False,156,PNG,116,31,3.741935483870968,3.085650723025584
8dfolTMF.jpg,jawi,train,67.7115249633789,168.66744995117188,133.98135375976562,0.1134390570829068,0.9497350307952469,223,0.6765766143798828,0.0,0.0,0.0,False,115,JPEG,469,754,0.6220159151193634,1.5184856317126003
gb8TzDfD.webp,jawa,train,1.8023377656936646,221.22723388671875,1.2004241943359375,0.08642879533179013,0.6856825086805556,256,0.42596590518951416,0.0,0.0,0.0,False,137,WEBP,1200,675,1.7777777777777777,0.1137777777777777
Q5TmKwnk.jpg,pegon,train,21.481826782226562,165.25770568847656,37.2958984375,0.09410566165123457,0.9780213155864198,232,1.0027145147323608,1.0,0.0,0.0015492380401234567,False,117,JPEG,1280,720,1.7777777777777777,0.695703125
ueiukMHt.png,jawi,train,0.0,254.5550079345703,0.0,0.11155523255813954,0.0375484496124031,5,1.130555272102356,0.0,0.0,0.0,False,127,PNG,192,43,4.465116279069767,1.073643410852713
5NaVRwup.png,jawa,train,0.0,248.57325744628906,0.0,0.2391198799435028,0.11136122881355932,256,0.6465966105461121,0.0,0.0,0.0,False,135,PNG,920,71,12.95774647887324,1.05523576240049
CdikxegH.png,sunda,train,0.0,254.54092407226562,0.0,0.15602641717116125,0.053109521188772706,5,0.8703554272651672,0.0,0.0,0.0,False,127,PNG,79,46,1.7173913043478262,1.4023115024766095
jkF5oQI1.png,jawi,train,0.0,254.6180419921875,0.0,0.24675324675324675,0.03871128871128871,5,0.7827736735343933,0.0,0.0,0.0,False,127,PNG,91,44,2.0681818181818183,1.4885114885114883
vjr5eano.png,lontara,train,0.0,253.37684631347656,0.0,0.08851996527777778,0.0359375,256,0.6876368522644043,0.0,0.0,0.0,False,137,PNG,941,73,12.89041095890411,0.4948393577220386
l9oasdzR.png,jawa,train,0.0,250.49343872070312,0.0,0.20182291666666666,0.09716796875,256,0.6331698298454285,0.0,0.0,0.0,False,139,PNG,901,56,16.089285714285715,0.9457745362295862
UpC9L4O8.png,lontara,train,0.0,250.18055725097656,0.0,0.20673076923076922,0.08864182692307693,256,0.6838956475257874,0.0,0.0,0.0,False,136,PNG,873,30,29.1,1.0345933562428409
UAKR5XNh.png,sunda,train,0.0,254.878173828125,0.0,0.08771740886328146,0.015602283129610683,5,0.7651636004447937,0.0,0.0,0.0,False,127,PNG,758,98,7.73469387755102,0.436702385439664
1ypvFmrI.png,bali,train,0.0,250.71446228027344,0.0,0.1423611111111111,0.10912698412698413,256,0.9195657968521118,0.0,0.0,0.0,False,148,PNG,1177,64,18.390625,0.89517841971113
YDxAl6Al.png,lampung,train,0.0,254.79489135742188,0.0,0.07391552511415525,0.019235159817351598,5,0.9377989768981934,0.0,0.0,0.0,False,127,PNG,240,73,3.287671232876712,0.6853881278538813
wQoP5j1L.png,jawa,train,10.790133476257324,221.36563110351562,1.376983642578125,0.29281077871286115,0.38667403812683004,256,1.020190954208374,6.0,0.0,0.0,False,134,PNG,669,73,9.164383561643836,22.247230583369166
ewC4kNvj.png,lampung,train,0.0,253.6658477783203,0.0,0.21289858547111004,0.11508031647087029,74,0.7368740439414978,0.0,0.0,0.0,False,157,PNG,97,43,2.255813953488372,2.497242867417885
QE7E32zM.png,lontara,train,0.0,252.6019744873047,0.0,0.11435546875,0.05374348958333333,256,0.7099456191062927,0.0,0.25,0.0,False,138,PNG,957,50,19.14,0.6436781609195402
wB8xUuXl.png,jawa,train,9.888493537902832,225.53463745117188,3.2222442626953125,0.21044754699961046,0.3405703507800808,256,0.9031323194503784,6.0,0.0,0.0,False,138,PNG,687,71,9.67605633802817,21.762388010742768
IbsScyTb.png,bali,train,0.0,250.82936096191406,0.0,0.1309279057017544,0.1162280701754386,256,1.032312035560608,0.0,0.0,0.0,False,154,PNG,1384,69,20.057971014492757,0.829019016503309
SRt9vg3w.png,bali,train,0.0,250.72608947753906,0.0,0.12293836805555555,0.12123842592592593,256,1.0988647937774658,0.0,0.0,0.0,False,157,PNG,1415,66,21.439393939393938,0.8136203019595246
HVK6NnFG.png,lontara,train,0.0,252.01434326171875,0.0,0.14511376096491227,0.05927905701754386,256,0.6818643808364868,0.0,0.0,0.0,False,136,PNG,941,47,20.02127659574468,0.750853550998259
RlsASDTp.png,pegon,train,0.0,254.6070556640625,0.0,0.1431297709923664,0.03558902413864246,5,0.9437924027442932,0.0,0.0,0.0,False,127,PNG,148,131,1.1297709923664123,1.05797400453889
Z5Lj8agc.png,lontara,train,0.0,251.81874084472656,0.0,0.13253096846846846,0.06440033783783784,256,0.7032511234283447,0.0,0.0,0.0,False,138,PNG,896,43,20.837209302325583,0.7852990033222591
qGKbYhBh.png,jawi,train,0.0,254.8267059326172,0.0,0.08946525776496958,0.015754082612872238,5,0.820059597492218,0.0,0.0,0.0,False,127,PNG,347,90,3.855555555555556,0.5051552993916106
TS2tB1xT.png,sunda,train,0.0,252.87550354003906,0.0,0.07374131944444444,0.05357349537037037,256,0.7086808681488037,0.0,0.0,0.0,False,147,PNG,777,91,8.538461538461538,0.6075777504348933
x53ysTFo.png,jawa,train,0.0,250.23085021972656,0.0,0.18899147727272728,0.090625,256,0.6402403712272644,0.0,0.0,0.0,False,137,PNG,900,64,14.0625,0.9454166666666668
DdzFtwA6.png,jawi,train,0.0,250.1460418701172,0.0,0.16675967261904762,0.10515873015873016,256,0.812473714351654,0.0,0.0,0.0,False,143,PNG,842,46,18.30434782608696,0.9734586388515956
I9Qf0QxG.png,jawa,train,4.3068928718566895,245.54916381835938,0.796630859375,0.20486472424557753,0.093210197710718,256,0.5157744288444519,1.0,0.0,0.0,False,134,PNG,620,62,10.0,14.380645161290325
XVcZ3gSG.png,jawa,train,8.836748123168945,220.61367797851562,2.4514923095703125,0.30214704383282365,0.36085626911314983,256,0.913949728012085,8.0,0.0,0.0,False,129,PNG,654,48,13.625,22.021406727828747
p8u8qu95.png,lampung,train,0.0,252.7678680419922,0.0,0.12033462033462033,0.06349206349206349,79,0.8813201189041138,0.0,0.0,0.0,False,84,PNG,111,42,2.642857142857143,2.4984984984984986
D0aGeRWT.png,bali,train,0.0,251.37060546875,0.0,0.11859237938596491,0.11420641447368421,256,1.0933080911636353,0.0,0.0,0.0,False,159,PNG,1387,68,20.397058823529413,0.8211544170660333
KaAh5Zwo.png,pegon,train,0.0,254.24208068847656,0.0,0.22492753623188405,0.058454106280193235,5,0.9368901252746582,0.0,0.0,0.0,False,127,PNG,150,138,1.0869565217391304,1.4454106280193235
FUm1AYLk.png,jawa,train,4.631883144378662,247.6007843017578,1.6728363037109375,0.10828288387451844,0.06471289671619886,256,0.7434724569320679,1.0,0.0,0.0,False,139,PNG,552,79,6.987341772151899,14.521005320124749
vFM0SwNq.png,jawa,train,0.0,251.61599731445312,0.0,0.1408140120967742,0.07041750672043011,256,0.7034075856208801,0.0,0.0,0.0,False,139,PNG,911,74,12.31081081081081,0.7891535882754324
AssUogbY.png,pegon,train,0.0,254.23846435546875,0.0,0.218999342908101,0.05064301135830283,5,0.9371322989463806,0.0,0.0,0.0,False,127,PNG,159,134,1.1865671641791045,1.4024218529991552
EVqXrTOD.png,pegon,train,0.0,249.50306701660156,0.0,0.17059426229508196,0.11031420765027322,256,0.7637420296669006,0.0,0.0,0.0,False,141,PNG,893,71,12.577464788732394,1.1400091478321217
xYmtlcB4.png,lontara,train,0.0,252.20071411132812,0.0,0.12630208333333334,0.05226089015151515,256,0.6813498735427856,0.0,0.0,0.0,False,136,PNG,943,54,17.462962962962962,0.6563764188366521
A44qASyW.png,jawa,train,5.175439357757568,246.01559448242188,1.4044342041015625,0.16119488451994657,0.08947318190494369,256,0.6433565020561218,1.0,0.0,0.0,False,138,PNG,403,52,7.75,15.752242794426415
RagF0CFz.png,sunda,train,0.0,254.7060089111328,0.0,0.16371158392434987,0.03605200945626478,5,0.9306129217147827,0.0,0.0,0.0,False,127,PNG,72,47,1.5319148936170213,1.3404255319148937
a9VhX8SO.png,sunda,train,0.0,254.85614013671875,0.0,0.09998944516764592,0.01764416141856947,5,0.7821896076202393,0.0,0.0,0.0,False,127,PNG,661,86,7.686046511627907,0.523378953664286
mkQjEPgE.png,jawa,train,0.0,219.8566131591797,0.0,0.23787913602941177,0.34905407475490197,256,0.7633755803108215,15.0,0.0,0.0,False,120,PNG,1003,89,11.269662921348315,1.7217560800743836
59DTmuXq.png,lampung,train,0.0,254.17469787597656,0.0,0.0700280112044818,0.04061624649859944,61,0.8265534043312073,0.0,0.0,0.0,False,151,PNG,136,42,3.238095238095238,1.572829131652661
HG7HTZzW.jpg,lontara,train,27.584854125976562,160.88401794433594,25.27294921875,0.34282050694937377,0.9019302543905846,199,0.2554965019226074,0.0,0.0,0.005380898953586884,False,107,JPEG,367,238,1.5420168067226891,1.862752730520001
M8UhFbf6.png,lampung,train,0.0,254.7244873046875,0.0,0.06531954887218046,0.022145206766917294,5,1.1064715385437012,0.0,0.0,0.0,False,127,PNG,304,112,2.7142857142857144,0.6971334586466166
NbULgg51.png,lontara,train,0.0,252.36093139648438,0.0,0.14026988636363635,0.052734375,256,0.6630122661590576,0.0,0.0,0.0,False,135,PNG,942,54,17.444444444444443,0.6482661004953999
8aExM3bI.png,lampung,train,0.0,251.8306884765625,0.0,0.14514802631578946,0.04523026315789474,88,0.9424865245819092,0.0,0.0,0.0,False,79,PNG,128,38,3.3684210526315788,2.858552631578948
bb2lmRKe.png,lampung,train,0.0,254.6255340576172,0.0,0.10145951035781545,0.024756748273697428,5,0.8397961854934692,0.0,0.0,0.0,False,127,PNG,354,72,4.916666666666667,0.7451349654739485
FQfkMBIA.png,jawi,train,0.0,252.5716094970703,0.0,0.08827227011494253,0.055563038793103446,256,0.7475692629814148,0.0,0.0,0.0,False,143,PNG,884,67,13.194029850746269,0.6869723779293577
F8OWcAD4.png,jawa,train,0.0,255.0,0.0,0.2504679144385027,0.15862299465240642,19,1.1440119743347168,0.0,0.0,0.0,False,135,PNG,187,80,2.3375,1.9839572192513368
Jtk8o1u8.png,sunda,train,0.0,254.48611450195312,0.0,0.21238471673254283,0.04216073781291173,5,0.7923243045806885,0.0,0.0,0.0,False,127,PNG,69,55,1.2545454545454546,1.4355731225296442
KjO2MkOE.png,jawi,train,0.0,254.8072967529297,0.0,0.09038344491783323,0.018867924528301886,5,0.9030473828315735,0.0,0.0,0.0,False,127,PNG,62,53,1.169811320754717,0.9835666463785758
Z9rSQW7d.png,sunda,train,0.0,254.31398010253906,0.0,0.18593099744932207,0.05812860786682776,5,0.9125161170959473,0.0,0.0,0.0,False,127,PNG,191,39,4.897435897435898,1.3091690159752989
AKUar1TE.jpg,jawa,train,24.933609008789062,245.9049072265625,14.900955200195312,0.07638286072530864,0.08867730034722222,256,0.6043831706047058,0.0,0.0,0.0,False,163,JPEG,1280,720,1.7777777777777777,0.7082638888888889
1yslbfmO.png,sunda,train,0.0,254.839111328125,0.0,0.1494416726063198,0.028035162746495604,5,0.7840474843978882,0.0,0.0,0.0,False,127,PNG,69,61,1.1311475409836065,1.1081016868614872
gM4oNRpH.png,jawa,train,0.0,247.3404083251953,0.0,0.2764973958333333,0.12688802083333334,256,0.6627601981163025,0.0,0.0,0.0,False,134,PNG,951,74,12.85135135135135,1.1852104470401
V0SDWEzK.png,sunda,train,0.0,254.55166625976562,0.0,0.19690576652601968,0.0403187998124707,5,0.771542489528656,0.0,0.0,0.0,False,127,PNG,79,54,1.462962962962963,1.2433192686357244
0y6zV4nG.png,jawi,train,0.0,251.6847381591797,0.0,0.1938535391566265,0.05972326807228916,256,0.5580432415008545,0.0,0.0,0.0,False,133,PNG,790,85,9.294117647058824,0.7861801935964259
LkEMHDv3.png,jawi,train,0.0,254.71070861816406,0.0,0.139286061667153,0.026067503161171093,5,0.8072469830513,0.0,0.0,0.0,False,127,PNG,149,69,2.1594202898550723,0.8730668222935513
qD5voz8b.png,lampung,train,0.0,253.4013671875,0.0,0.0673266882183908,0.03946659482758621,256,0.728259265422821,0.0,0.0,0.0,False,143,PNG,789,60,13.15,0.5270806928601606
Age0JNbQ.png,sunda,train,0.0,254.13462829589844,0.0,0.20327868852459016,0.0585480093676815,5,0.9101483225822449,0.0,0.0,0.0,False,127,PNG,61,35,1.7428571428571429,1.862295081967213
ITHAgai3.png,sunda,train,0.0,254.6608123779297,0.0,0.20132275132275132,0.04206349206349207,5,0.7812491059303284,0.0,0.0,0.0,False,127,PNG,70,54,1.2962962962962965,1.346031746031746
YXbcy3oP.png,sunda,train,0.0,251.6338348388672,0.0,0.13423032407407406,0.08287037037037037,256,0.7224262356758118,0.0,0.0,0.0,False,144,PNG,801,47,17.04255319148936,0.8708263606661886
BxMTquT0.png,jawa,train,0.0,251.44944763183594,0.0,0.14825790229885058,0.07796785201149425,256,0.7250526547431946,0.0,0.0,0.0,False,140,PNG,880,67,13.134328358208956,0.932157394843962
7irIoeGE.png,jawi,train,0.0,254.61672973632812,0.0,0.13332252047684698,0.029600194631416755,5,0.8283993601799011,0.0,0.0,0.0,False,127,PNG,209,59,3.542372881355932,0.838861406211986
XN86ss86.png,lontara,train,0.0,252.3978729248047,0.0,0.13077445652173914,0.050951086956521736,256,0.6618435382843018,0.0,0.0,0.0,False,136,PNG,936,56,16.714285714285715,0.6561355311355311
daByV6JQ.png,jawi,train,0.0,254.86749267578125,0.0,0.10555555555555556,0.022469135802469137,5,0.9622496962547302,0.0,0.0,0.0,False,127,PNG,150,54,2.7777777777777777,0.9076543209876544
