bali,jawa,jawi,lampung,lontara,pegon,sunda,image_id
0.01811239189909149,0.015325888286114715,0.017835074509474434,0.01904856563315676,0.017550335585734315,0.020740948820490428,0.891386795265938,edRKaasR.jpg
0.01888926388260711,0.015514070972471017,0.8751103746851188,0.018470390917607264,0.020487050343317943,0.023970318836183092,0.02755853036269492,UnICwyqg.png
0.6173339724644873,0.28431574127985015,0.009900538081123025,0.014241898372594434,0.01842227272907688,0.03035187419244163,0.0254337028804265,JYfbeH12.jpg
0.04988007127382817,0.05213575500325078,0.23057672324984751,0.4333354121724473,0.13765782667252982,0.048290970673500314,0.04812324095459615,Ky0oQWpj.png
0.017424656593416025,0.89264883163045,0.014013429783146644,0.017861209261830546,0.02160202803297843,0.02274841801821434,0.013701426679963952,ChZIBpdG.png
0.01550240052154259,0.012201736411856973,0.015321333957712685,0.9130603121011476,0.01713120430282692,0.01800781601693281,0.008775196687980496,VuSyev7a.png
0.017599616348921494,0.01348214396373906,0.01231868033931482,0.014913648945385966,0.018978845454819388,0.019719016742055402,0.9029880482057638,okSu4ciV.png
0.021339028401398792,0.01615711862087143,0.8682452333296796,0.017975142828797214,0.017182180189400355,0.0422851722395802,0.01681612439027267,CXBUMBFn.png
0.016309161862155287,0.014070071921366042,0.8917744990672638,0.017169837687110077,0.01803006495665744,0.025996359091320347,0.01665000541412698,KewGrZpD.png
0.012146653352312577,0.01034787573684985,0.008978995228185219,0.011695377740374446,0.011995822704178427,0.9341421543101427,0.010693120927956748,0RAnFoKU.png
0.014663248058858316,0.012067146795502113,0.01127610026021418,0.9125938154663874,0.018538232651614445,0.018068583592445963,0.012792873174977449,P9JfVGGD.png
0.9218611529955973,0.011050146230885537,0.010513816745671591,0.012532132356181492,0.01680831870792616,0.016837417733046627,0.010397015230691229,DaAz8lL4.png
0.015773957387363896,0.8979564394172588,0.013390386945966443,0.017217628274942925,0.015101256972957375,0.023296149842894708,0.017264181158615964,nRdhCMHl.png
0.01689530998133449,0.012708259313358136,0.01287904137068945,0.018900265284979963,0.01888033002559858,0.021553015382450986,0.8981837786415884,Zi7kJrQs.png
0.013143051083813414,0.00953557429856593,0.008497664004421134,0.009870971080669779,0.012760103069858374,0.9368510121408061,0.00934162432186527,JyGnx4Yb.png
0.01860280147951234,0.01307034011157485,0.01307963711833476,0.017762974783900678,0.019102512645365582,0.019486391761193784,0.8988953421001179,dPgoqmRa.png
0.016073884969279695,0.9011196683668887,0.01173665340183905,0.016557022659478348,0.01999263795926271,0.018712240316362733,0.015807892326888784,qDDmJZ7z.png
0.019182596249789574,0.012705692748324495,0.012648591426110056,0.016192301976751904,0.017683536221438544,0.01945299977448344,0.9021342816031022,Whk8ayUq.png
0.012940129533705203,0.009071913844628585,0.008394188178628997,0.02344475180077746,0.9219731061899095,0.014660846348383322,0.009515064103966861,MCWevjoy.jpg
0.015773927017821467,0.010787861614600859,0.014656421791707166,0.9153015954327651,0.01461064431021811,0.017136192457867527,0.011733357375019796,lKlzHcor.png
0.01727264248465079,0.014669329455185407,0.8640352285794499,0.017195180191988936,0.020789314557100414,0.051549369497390675,0.014488935234233799,oal4ko2F.png
0.01408509637147056,0.903797073869162,0.011841879993989356,0.013690444322507761,0.019066777013420293,0.020880910122584376,0.016637818306865594,tKOzQYKm.png
0.016143400786380886,0.013591369324445579,0.0129514392519988,0.9027849425433863,0.02884744077474255,0.01639360495474195,0.00928780236430411,59tDe5Gv.webp
0.02020341414692451,0.013755460664479292,0.8833439348373023,0.01812110682702585,0.024605065277313924,0.025172042266259485,0.014798975980694679,oGT8HWEq.png
0.021072194000727913,0.01454503003691541,0.01344297886976041,0.01801540254693887,0.016037636982242667,0.02128259697501749,0.8956041605883971,JlYULXkv.png
0.013254347582312564,0.010307266367101022,0.00952868086032044,0.014338509228481669,0.01637858520907846,0.9255319661456557,0.01066064460705022,6VezOnWn.jpg
0.017481960945098275,0.014231841411766222,0.013377486071101608,0.014320404183545072,0.01915118929308977,0.019914699854190754,0.9015224182412084,wxpzk5d3.png
0.670711735223931,0.24370085059807525,0.013237692174227086,0.017081887227068347,0.024999803519292665,0.01934569164217164,0.010922339615233926,AnSP4JJ3.jpg
0.015719748846364637,0.011422450359518225,0.012294148838188228,0.9151174931000995,0.014589707322918555,0.019541633768629517,0.01131481776428141,nGWPVJWU.png
0.015759624830536983,0.011099641735887783,0.01187835160551396,0.01105386046536779,0.9243114840838565,0.015076133799605216,0.010820903479231644,vMXZNRut.png
0.05293908070082225,0.680231715633467,0.06502880825514698,0.03433270178208335,0.09360790452920342,0.04938672498580336,0.024473064113473532,oU4Afjm0.png
0.0208043327052103,0.016218583217436376,0.8862526909084508,0.01791790660537393,0.01714325589939667,0.025955174513261924,0.015708056150869946,xLY3M8f5.png
0.0171451384778428,0.016311220678707286,0.8354232895411486,0.01556762773422982,0.0198456673354586,0.057080068723849985,0.038626987508762714,1nxydDHq.png
0.018513805443994582,0.015433372010452279,0.024765741812367355,0.05458154539749677,0.8434820494371532,0.0210410395786879,0.02218244631984792,Dhgw3OD7.png
0.018842962853136767,0.8957107293971465,0.014302052308146707,0.016231392134314772,0.01895693458526305,0.021366596449929453,0.014589332272062864,3mAvzleS.png
0.015499040630545916,0.01807327169796317,0.012322891446452992,0.01509528425396726,0.016104821362926704,0.020694399299340905,0.902210291308803,im6uI6sb.png
0.03346706095190731,0.02403955812031113,0.44013041393014135,0.023248667051247052,0.030182277490076043,0.42467851585902505,0.024253506597292022,zEYv6W21.png
0.02542253321115275,0.017495927469933763,0.8671312787624084,0.014189499104418704,0.019399462424373667,0.0405643131886272,0.015796985839085637,aCi9dvle.png
0.01641990118680654,0.010236705111991705,0.012765537466920818,0.9133213536751905,0.016067400268677368,0.019761201156175755,0.011427901134237296,j4rJdmko.png
0.018626206510259025,0.014214116329000692,0.013649062810448337,0.01737830399728021,0.02153824696081776,0.022119311583038283,0.8924747518091556,TZ1ueTRt.png
0.0138901534919084,0.011599667556213304,0.01353381393102579,0.9196351486308508,0.013161818440528644,0.015659148608100915,0.012520249341372325,hel3KOlu.png
0.02001393755266953,0.0128299629488417,0.7312145915709364,0.018441964035704576,0.013760460658570995,0.18830699899356146,0.015432084239715413,Krjvxple.jpg
0.017080871560714386,0.017064135176660177,0.8948592767009051,0.013433592192216093,0.02067855797053942,0.023633795358881805,0.013249771040082936,0b658G9J.png
0.019328629621714,0.013640181511689674,0.8796985588478654,0.017432001042687845,0.021898433270464902,0.03237357995857346,0.01562861574700479,4MUwwG4m.png
0.014267265486721642,0.015417828656776742,0.012907278687541943,0.02313593589172295,0.029198150947944045,0.02124926487599762,0.8838242754532951,LWZ0IOje.png
0.012157677334283568,0.011160540464833321,0.00919368330036011,0.013285293346516134,0.015247027029647633,0.9287368919197352,0.01021888660462424,G7edH2Ra.png
0.019359720140793627,0.016252352372622087,0.8908666084097705,0.018648116318680935,0.021334231665826577,0.02107374393551293,0.012465227156793296,GtRD7Rmf.png
0.017535081055865064,0.01287596461819617,0.8733480948506143,0.01565508736866407,0.022671281424559535,0.044054155545831405,0.013860335136269405,dfssXIo8.jpg
0.014107651863778811,0.009644027018126038,0.03037358069863464,0.00994544049886317,0.013055914001009269,0.9120582222070295,0.010815163712558657,cln7Plo6.png
0.9281079965135406,0.00972380630204334,0.010115397937374258,0.012529069502426434,0.013290593051821056,0.015045055953540448,0.0111880807392538,OeILLbO4.jpg
0.9223642667494165,0.010737100316573078,0.010989891539248753,0.012872381952184177,0.015141828691461912,0.017337160609273098,0.010557370141842614,ZaYgfQQL.png
0.013019464175169118,0.010448105562904068,0.02297397346797516,0.00901412236576804,0.02185445657945207,0.9125752000991415,0.010114677749590042,KbrCt83X.png
0.01595703177381821,0.012258587853273406,0.4641926773851184,0.01721514732645121,0.01953976621809888,0.45827991974637855,0.012556869696861395,bn00IwdS.jpg
0.0190387986697601,0.015673879209455427,0.8948046398619558,0.01589438119960056,0.018642664407400117,0.022553830087834542,0.013391806563993339,DcbTyhLk.png
0.019592446414572983,0.01589262651327377,0.8882264095339977,0.015700909187221293,0.015514964974000395,0.03047966704794215,0.014592976328991532,qi2VSDd6.png
0.017469193808172447,0.8993833675537735,0.01423776054774344,0.016323534406338176,0.017454774563378038,0.020578238160690893,0.014553130959903602,pqtG762h.png
0.01867763943352293,0.8935444347192201,0.014824630488181806,0.016953363835122408,0.01589254433689257,0.02246379241000486,0.017643594777055304,b4mplqNJ.png
0.01891409624721935,0.8924817082938065,0.015593588822995219,0.0177058846796463,0.01887459547660297,0.020949309018840512,0.015480817460889062,KEBMdQDz.jpg
0.016716519629004604,0.8963745771782223,0.013427376686750975,0.015438969721325654,0.017930629538088834,0.021152660115531016,0.018959267131076513,OQWkQ4vH.png
0.017572270235141022,0.9016541954562911,0.011641324746330997,0.01633648977167256,0.018922116776014103,0.021047968136476677,0.012825634878073778,uiAFa39T.png
0.038150192113522004,0.018289048785019003,0.8413520773902514,0.022418963630732803,0.021549337573050772,0.04822455758577093,0.010015822921653249,u8gRNSJu.jpg
0.015447133876208528,0.011952940747087687,0.013668398734619036,0.9120643288813174,0.017915545792188604,0.017771031263138615,0.011180620705440285,oI6wrK4S.png
0.015582266780859869,0.01159971115353848,0.011926985189658313,0.9131512753977861,0.015553345531945446,0.017082610229934698,0.015103805716277063,WvFIkFHu.png
0.01731335208777906,0.014330950385033864,0.6980766764323698,0.017400572988672997,0.020388957606418165,0.20697574981407135,0.025513740685654755,KR5EpRnz.png
0.015443786365730064,0.010485116078247678,0.009423969843739863,0.011490745557207369,0.015310712785101113,0.9253422093134575,0.012503460056516588,4Pc0Kc1p.jpg
0.02375152583592089,0.8844942590890946,0.015926032169558166,0.018419077327953552,0.01946980905425475,0.022407212443877604,0.015532084079340536,eiFKAMFN.png
0.02030993720579497,0.01641254890179173,0.8852740040278025,0.017759476098895065,0.01824241035042667,0.026495049423301054,0.015506573991988171,VKy7LWsI.png
0.019369971130835127,0.8925461838977962,0.014427910146639935,0.01819192344919366,0.020688650904911877,0.02184617210652779,0.012929188364095559,dng6mbzW.png
0.017094381968249993,0.013521587123287396,0.01164942773898649,0.9129425796403041,0.015805466723283215,0.01734219985494028,0.011644356950948509,XOb5w4Tj.jpg
0.045135140310296654,0.049997012554045164,0.3204587181559654,0.24208539841579396,0.22774790011419066,0.032449755391979876,0.0821260750577282,du6bZvPZ.png
0.01650106145147606,0.012400891150731851,0.011955023654804256,0.9131369625808322,0.015716729999632265,0.019036647639668537,0.011252683522854825,yhu5vLZ2.png
0.013538048428795742,0.008961017040035003,0.009223244911671646,0.012728358422833607,0.9286740080872171,0.014532126211664248,0.012343196897782563,dZIHQ6IO.jpg
0.0190543644022818,0.8955306621299435,0.015601067788502395,0.01598128571812282,0.018808627193667375,0.02142298671090338,0.01360100605657871,pvGzanwP.png
0.0455885003687715,0.03536894019241144,0.1592467375782653,0.4760026472418109,0.2037684036615369,0.05085095103708339,0.02917381992012048,Sto0xADH.png
0.017825322281242967,0.8950374452618407,0.014545475606188994,0.017056468003175278,0.017170747960008004,0.02198045952333541,0.01638408136420879,h5xnSsJF.png
0.011762341343572204,0.010028370900451191,0.00847598864540585,0.014489190057159946,0.012772729702903465,0.9328196306198047,0.009651748730702748,Z6ZSedJs.png
0.01342418805836534,0.00996442273146692,0.008766804345778121,0.011618420906955477,0.012496024609742059,0.9341667906645095,0.009563348683182515,0Be8uAsz.png
0.015075603034782453,0.010882732261663855,0.01173548199048299,0.9187697491705544,0.01742439394384431,0.016386682592747136,0.009725357005924997,9KzA3sXY.png
0.012583598987885808,0.008819847839437364,0.00862194303291811,0.009423872158131359,0.010411238580423565,0.9406841025196865,0.009455396881517211,rZpMW2CH.png
0.017898526215887816,0.8999624865141197,0.012398063693292036,0.017998296080739926,0.01842321870378935,0.020098953854837932,0.01322045493733326,87cOoBaA.png
0.018603063544797863,0.012289608866971249,0.012169441664001232,0.913069245101255,0.013106742364477716,0.019327770305936624,0.011434128152560393,PgHL2J1Y.jpg
0.03615673248098953,0.15286099537715034,0.3548330581083755,0.035931186110360266,0.029336798371120555,0.3699933649813819,0.020887864570621882,NHCgSr47.jpg
0.014714223748419426,0.010274394928896377,0.010461202555628725,0.9174207635366894,0.014509332225880394,0.01700773807393657,0.015612344930549128,EtYbzPDr.png
0.012695131898871573,0.008931357622947226,0.009114608752112415,0.01039803135761314,0.010593583643652644,0.9397851411008122,0.008482145623990769,8a3JTa3q.png
0.019045537577839965,0.013026313820107957,0.011893098632734125,0.015650243772751864,0.018168108147640874,0.019072145996806032,0.9031445520521192,MgJkaaVi.png
0.02090591908132982,0.017215214742141927,0.8809879949960354,0.017871548962349874,0.019167325808767975,0.027799074417182705,0.016052921992192333,fCvfu7Us.png
0.014451559799716412,0.012775389430701218,0.011503745702424927,0.9189716059885832,0.014540380466619965,0.01743154046196028,0.010325778149994047,81HeWJBq.png
0.014219383761620233,0.17529033183618786,0.01533129329729568,0.011965842631273333,0.02753306256343534,0.02028538278592642,0.7353747031242611,qAqrMJcb.png
0.0202710587178387,0.014418008082071401,0.8873119184594949,0.017270132937848286,0.020927831049837198,0.024243296750218996,0.01555775400269056,Ipz3NlA5.png
0.01728856897736577,0.8932996469277132,0.013564216588538366,0.019543504583682463,0.016008592783890423,0.02195377179191934,0.01834169834689045,YuvQpaWw.png
0.015045910560806109,0.011459026433410634,0.011185389308319835,0.01584902616033746,0.9189688455231732,0.017565138470472568,0.009926663543480301,XVc6dD9e.png
0.9243969071512831,0.010899305235929172,0.010454804973367492,0.01353569081837443,0.013515167984733237,0.015978792330843407,0.011219331505469065,0gywkqZS.png
0.013639366805913622,0.01085140668769459,0.01216797901856209,0.9180418209107424,0.018950646011911446,0.01596111600826422,0.010387664556911567,kdvH7v80.png
0.02190698011935183,0.03664839372957083,0.015299285506748158,0.01743501718105705,0.036419444386361285,0.02104174611689181,0.8512491329600191,47iZwzAU.png
0.1773973622685882,0.3245487715374404,0.00991747362185714,0.36268939375674975,0.057622527903012075,0.03235850690389063,0.0354659640084618,40oY2xIY.jpg
0.018800848979625077,0.8968967831709567,0.012669194075508445,0.015678836786217773,0.019286118799356985,0.02155916299111578,0.015109055197219435,EVa764br.png
0.3013815993212965,0.5110819628953751,0.028742654867585114,0.03428937133588978,0.044994037755433855,0.04735971295670873,0.03215066086771111,8suclccs.png
0.017456574151574034,0.013862490016418861,0.012251897358810961,0.90911770700689,0.014698314461871215,0.019671735685962203,0.012941281318472667,BNarjjGj.png
0.011966433278680305,0.011094120390636357,0.007697452334950746,0.012786813377351441,0.012310382640411963,0.9348416632611792,0.009303134716790075,vzYKFY2J.png
0.0221905663658928,0.8880517864086375,0.014960465023650883,0.01845400309928328,0.021005609997950946,0.022297438663601666,0.013040130440983002,uZCXeRsn.jpg
0.027751306853122947,0.030459950356586062,0.704918856049933,0.057367743588139376,0.06569326630656021,0.061334678699472824,0.052474198146185626,7O7h7FxL.png
0.014817644898381232,0.09175546220705169,0.011145247978286633,0.01327205245581374,0.017324475028620563,0.02117661392700182,0.8305085035048444,hiiIL22I.jpg
0.01795733517652688,0.8992098841663851,0.01252984561470136,0.015500196003992644,0.018859105853627788,0.022106288681155932,0.01383734450361023,ZyABnADj.png
0.028023133515065322,0.028657222311719705,0.009662699283326992,0.011925827750620835,0.02462634908357652,0.018170365875989625,0.878934402179701,PQQXgTWv.png
0.016612139864279847,0.012176855714992389,0.013128751321308352,0.9151034797570995,0.013493966701351081,0.018106473061024926,0.011378333579943788,bVqDZDkZ.jpg
0.01722150088536848,0.014115338430370347,0.011820007483421083,0.911051006764831,0.01503991943757273,0.0185438436141594,0.012208383384276775,cOV7dwV9.png
0.01981075436768714,0.0127575744968321,0.013303368114350669,0.014517970753123555,0.020522763758333135,0.01807708707115092,0.9010104814385225,VHglU5tG.png
0.021961519591269955,0.015834983360608477,0.877525508312514,0.019972145382928134,0.019471767792693027,0.028659834689888114,0.01657424087009826,eizJ5AcS.png
0.01591716244394055,0.012589966187609722,0.012114250131682864,0.9139354228918695,0.015512769282437198,0.01863694497080979,0.011293484091650416,Cz8bkDL2.png
0.021174385254283813,0.016351928150404815,0.8640600634749227,0.02007463521737329,0.032663571084885615,0.028837408951520798,0.016838007866608905,v977Z2zw.png
0.012239691228409984,0.00934169204718596,0.01027578944374324,0.013061875198854633,0.011986931674140451,0.932493715627985,0.010600304779680745,NlR91Rwp.webp
0.012155226508266146,0.009837290466198367,0.009092062315668668,0.010988214776782846,0.012795367469190988,0.9361801568593939,0.008951681604498943,nifwsZzJ.png
0.013556657730675357,0.008362497324007973,0.013414886399961723,0.0101958901655867,0.010953979892731325,0.932879578365597,0.010636510121439855,w3IjrsOh.jpg
0.018047342561071076,0.013906857645629236,0.012612745695830551,0.9044163132751628,0.01754007954128009,0.020873097213336994,0.012603564067689236,YpHPQVh6.png
0.014497199689954623,0.011027306837685305,0.014780852641382732,0.009909112005107879,0.011842363427475652,0.9280063566981873,0.009936808700206499,JPtO2j4w.jpg
0.018183662703411187,0.8944352036314175,0.01379775713747346,0.019310073314775418,0.019949009103823728,0.021986799565816735,0.012337494543282085,v4Nqvjpm.png
0.01829351867897699,0.8981284571603696,0.013947302746845355,0.015615416428481304,0.018297936275726824,0.021146702041874774,0.014570666667725168,VgWTSZGj.png
0.011983963146195101,0.011134018467469742,0.008370060889189906,0.015001489323614253,0.011980802064742016,0.9332300547457008,0.008299611363088159,gB3m7wJI.png
0.06091842134209542,0.058550604183322794,0.12938943977993628,0.22013366151814076,0.3813304930191276,0.0591986168632917,0.09047876329408547,HGqtBqjD.png
0.018553229837164065,0.013019590527495645,0.014735883183727589,0.016534420360682187,0.020141161551923338,0.020923189216558186,0.8960925253224488,NNhdDS0q.png
0.01780020104956334,0.01420354645252776,0.01434909636695807,0.014907863775687577,0.017229719945768714,0.02003655918070612,0.9014730132287884,Ox0GYt25.png
0.026258955912071107,0.02133332082127071,0.3487337359858545,0.024532268408880526,0.02901761318885346,0.5160508950825939,0.0340732106004758,AWadd36B.png
0.024762318100793528,0.01686953435960325,0.014762835800201355,0.8700464578037387,0.04457045596949022,0.018005255651164433,0.010983142315008425,0PyAzQHo.png
0.015939955998167367,0.013346019535547465,0.013251771358777809,0.014918980065799083,0.015079980280040959,0.01948661474609344,0.9079766780155738,Xvvd7Ac1.png
0.013964798357299937,0.012144797196638335,0.0119979138930911,0.013814269091588935,0.9202496187819085,0.014958960351398345,0.012869642328074932,OTGZSY5w.png
0.015962787583977605,0.010434720809913442,0.17279572159849133,0.0149190607426401,0.013663439827997049,0.7626936520789402,0.009530617358040228,XHbRwo0Z.jpg
0.018421211466385288,0.893471414087806,0.01427861165678439,0.01827716646143138,0.01903724811039941,0.02208799329859109,0.014426354918602488,m2kSqjTS.png
0.020626485662832608,0.011904831646974489,0.011408516333736386,0.015556387998291673,0.015810229952890865,0.017775153646098735,0.9069183947591754,uKjRsBx4.png
0.015227866770944098,0.011314926009835264,0.011722327924022415,0.9165093464463029,0.016475621595085064,0.016973865865006182,0.011776045388804082,RehnVJdJ.png
0.9002001597001399,0.026587193569126276,0.008555884242960526,0.015162727854759927,0.018243082279464633,0.016895887070953377,0.014355065282595258,jqjMd0Yx.png
0.013425059069655831,0.010224114186819266,0.009260089221478838,0.009755742912000856,0.011718562126134747,0.9353000713340988,0.01031636114981168,R1SZovgr.png
0.03268674974642399,0.027039995556309,0.8131687733921954,0.034542067104392817,0.027790034154726896,0.04286190541986913,0.021910474626082727,wNwpg3Ar.jpg
0.039347789268590824,0.7061665232700234,0.08013330764650153,0.04754685056653921,0.04897531605699827,0.04388130800654176,0.03394890518480502,tSvo48rE.png
0.01594401276732231,0.011871542930320726,0.013865263407435888,0.9115439537123058,0.014080806221118883,0.019071459529493497,0.013622961432002898,YIMADrYw.png
0.015103718986222717,0.01150284758799304,0.010972240493451054,0.01220319142385599,0.9226485349092526,0.01614908657734799,0.011420380021876597,et1jPHue.png
0.013350604770044438,0.009650992048887965,0.0213667610433721,0.013355318959986633,0.012994800775995744,0.918621965356029,0.01065955704568412,eSQjEze4.jpg
0.01745257788049369,0.014528782046914615,0.8747608676253446,0.02031923682563774,0.020960259725857598,0.03813861069672039,0.013839665199031398,SMVfGAZD.png
0.018768089914061432,0.8993318026057622,0.012139170496951034,0.018788716596030076,0.018264386042020422,0.020823795416265018,0.011884038928909815,jsVNMUj5.png
0.01275085342058752,0.011535068264669154,0.010552480163732985,0.9224361831008523,0.013002853021371621,0.01685656751889175,0.012865994509894767,NbEwAuct.jpg
0.014060867267697919,0.01364911800453315,0.014220797910309353,0.011833180676513327,0.01044107262632235,0.015448823595775785,0.9203461399188481,nrkhPH5U.png
0.014264679883732579,0.012670280669969194,0.013366677411546513,0.9149067817289644,0.015150867264175106,0.019008514880587253,0.010632198161024963,elVJofGn.png
0.024704311901931834,0.01211726880754133,0.020329540654206057,0.8844001911325272,0.03274615761616324,0.01711692412600411,0.008585605761626244,alj4mF6e.png
0.022396494956342217,0.011863970482877614,0.01352211138236763,0.01457729168948733,0.03559527768990208,0.016520985417178925,0.8855238683818442,QKQTTMjT.png
0.018229138690448465,0.8975160003898852,0.013616732950849664,0.01643594124421672,0.017723117011735918,0.021957582896369846,0.014521486816494265,ajknS84q.png
0.018198029004275466,0.01385532724431,0.8862376219466442,0.016063020619154583,0.020554013417915674,0.029289291205512623,0.015802696562187257,Li8nbn2t.jpg
0.02312067355358451,0.01756338118936783,0.2777142931833469,0.02080219057331759,0.025646044988971956,0.620507084716086,0.014646331795325174,4AaKRtzE.png
0.018616244018072492,0.8987187651742637,0.01402172371859028,0.01654872445803799,0.0176469190171095,0.02112578294701312,0.01332184066691305,K9e8TMyg.jpg
0.4123205436290986,0.1459810443381715,0.12002990335837134,0.09115732718871591,0.0972034247261761,0.059979421723257195,0.07332833503620932,V2LAceRJ.png
0.016493227078308127,0.013352425362339734,0.010247163646901161,0.9148114474087977,0.01689213707236742,0.015686231691864477,0.012517367739421312,3asehMfn.jpg
0.023770072654945518,0.013261139448666137,0.02826920605713723,0.017978437846713317,0.023684602344489908,0.8701397220487903,0.02289681959925762,hhV3ZKbu.jpg
0.01818240740196113,0.013213265482009984,0.012087917594512623,0.01605128590241726,0.020718085400999876,0.021491168556585262,0.8982558696615138,66o6eVNi.png
0.018682517685158426,0.8952511234198193,0.01328463925661974,0.01757225577045,0.019259959115363875,0.021832317125089394,0.014117187627499342,qmKWKSxE.png
0.015564534893147852,0.011564554740052515,0.01041851977385633,0.9154416397012686,0.018397797257575586,0.016964330172753932,0.011648623461345299,VJM1WbBN.jpg
0.01506613507249141,0.012246869769211762,0.01062277099654817,0.9149261625950805,0.014038371090518953,0.018997873956190476,0.014101816519958944,c8MnpMk4.jpg
0.01924815608557438,0.8977650886570064,0.01471543618805323,0.01642146515221054,0.018216069969389948,0.020806402638533276,0.012827381309232175,TaAdHNlI.png
0.01702038708177831,0.8991057687227995,0.011711163725267407,0.015654653572217073,0.020370134916770803,0.02049174849354892,0.015646143487617815,kJJAyZKM.jpg
0.014818439959546306,0.13464573590470189,0.010104223110279966,0.7866549984440689,0.013981784937949788,0.019021727641445475,0.02077309000200771,K2sHB4Jk.jpg
0.01231361900260968,0.010483783198752272,0.008708635569047449,0.013247728493901375,0.013747984406299079,0.9297721414067434,0.011726107922646754,sa1rVmqD.png
0.012911580066809597,0.00856742575884239,0.008906612495380103,0.018542728820777482,0.9234489311582452,0.015916864784729246,0.011705856915215885,MUAVkDjK.jpg
0.0613317347985618,0.024807510305524114,0.0188281523143863,0.8434165808898945,0.022990869853114427,0.01745657924740626,0.011168572591112693,g31rgeLv.png
0.8390678405419228,0.08487142958625137,0.01079096426442292,0.015554116820680381,0.01939894712259622,0.019174248757420482,0.011142452906705918,mR8bW1pV.png
0.021377811562440587,0.03505276625419451,0.021348846887062144,0.012671324534262538,0.02136881692481784,0.015194245529265774,0.8729861883079565,N2Q2ULqo.png
0.020809923235592394,0.8869567975101955,0.015373457752477207,0.018877183476894575,0.01771938044885684,0.023059165877409728,0.017204091698573735,BzZAMGZC.jpg
0.012623406542972965,0.00965953760757953,0.007472798417591964,0.011974199960170965,0.013371361495002104,0.9354766892982462,0.009422006678436115,ubtIWQXy.png
0.018146888065131365,0.014245242193072891,0.012978800601044383,0.01669787619387726,0.014860386147415795,0.020541985183345605,0.9025288216161128,5p0Dj1Vk.webp
0.12041558792715745,0.7954306446964184,0.013117460358433756,0.0164550292942603,0.019499858649981695,0.018983597140289802,0.016097821933458534,zMMYfB6o.jpg
0.016786943467198157,0.012331958731072892,0.011551463718640695,0.9160014392891289,0.015120317339663358,0.016995431619639904,0.011212445834655959,4x8Igjnl.png
0.021730188188032094,0.015581860070439013,0.8673367447859487,0.019377159302694527,0.036548980537127435,0.023986490713990238,0.015438576401768003,RPlubVFj.png
0.016019393042581324,0.011490641099185125,0.012833483566594403,0.9118468775502577,0.021238377035259753,0.016849168831380185,0.009722058874741441,XRQyv1Zd.png
0.038609666065932864,0.03401083251376115,0.08709461917315077,0.0779950920869679,0.6724527551614865,0.035578996169141106,0.05425803882955965,XRUfcTAX.png
0.013781309107321033,0.012414871773189083,0.010034040552379926,0.918805034730607,0.015335759547534545,0.016826899622257703,0.012802084666710473,WUWpvdeZ.png
0.0178307899994682,0.8977443910237863,0.012881429169322483,0.0167670773514884,0.01933496826388891,0.021865518859548693,0.013575825332497021,i9i4gTem.png
0.018445526577644575,0.012229488697005778,0.012908742838245623,0.01697762379947236,0.01911387663773108,0.02211243811491182,0.8982123033349888,n3d8txPT.png
0.036104862895697074,0.025150308281912042,0.7936289589822001,0.026413122378891714,0.03449288395742622,0.037079035711168766,0.04713082779270408,1aQ8f5iK.png
0.020787860589139135,0.015054835684636229,0.8858403287386556,0.016817320026322403,0.023334056587031683,0.0218722199372567,0.016293378436958023,hdJrfq4s.png
0.018760433184624416,0.01214838917258625,0.012972035275825777,0.9097055216985581,0.01449565610387279,0.019993358453617348,0.01192460611091526,rWnMvbQk.jpg
0.017061728744013783,0.013735831269947782,0.9027812857869991,0.012923144902410883,0.022381683956090283,0.01785622531201172,0.013260100028526433,KXd0P9dH.png
0.020089669354275207,0.8941492302102784,0.014547548212711921,0.016627725611998233,0.01928825053555548,0.021795982301382334,0.013501593773798351,9oawFahu.png
0.018648987455455866,0.011574404624966454,0.013552375137022274,0.013614889099744351,0.023169260847624364,0.01646167599690323,0.9029784068382835,8nBGe8RJ.png
0.018324528179644733,0.016126900115744514,0.010985887805340691,0.01752382193125376,0.01733916925575583,0.020786290094723735,0.8989134026175366,ZebzJoUL.jpg
0.01542201898633037,0.011293247750964403,0.010253107358436077,0.012700875457984203,0.9229766245026176,0.016041668405200275,0.0113124575384668,SSysKnwZ.png
0.01918234461159531,0.0157004322400874,0.892020556607511,0.015920667291086255,0.017369989665643286,0.02473620487194745,0.015069804712129372,ZiZ0rzRd.png
0.015760978076123547,0.01140185566450202,0.01387741451492546,0.9122626364134332,0.013944597464897771,0.019880474968541437,0.012872042897576538,sOyFalPj.png
0.04786515369996893,0.03830360043301373,0.11574238982075247,0.07037875006681779,0.6311816318066797,0.04226032562455684,0.05426814854821047,svxunifc.png
0.020175483020924194,0.8944520844985409,0.01434662282619946,0.01691559345001254,0.01880184900692394,0.0216998519095945,0.013608515287804601,G1iATUqO.png
0.01559028522799806,0.007545340005571023,0.009310939838732522,0.016646837052488508,0.9231601073510882,0.014024597765815789,0.01372189275830594,ycdhjkBF.png
0.01784768187834277,0.8979449376833489,0.01400847569543556,0.01653187648110775,0.018106466970662757,0.020927337603101503,0.014633223688000727,51T6XKh2.png
0.015545150507833389,0.009096066360955227,0.11602910323981767,0.009857015642503325,0.01584231552579079,0.8232264501537767,0.010403898569322844,8pahLIpm.png
