image_id,label,split,ctype,v2,conf,w,h,fmt,colourful,bg,dark_frac,sat,aspect,key
uZCXeRsn.jpg,,test,page,jawa,0.8787256368464529,404,316,JPEG,10.77923583984375,225.6666717529297,0.0291748046875,10.77923583984375,1.2784810126582278,jawa
hiiIL22I.jpg,,test,page,sunda,0.8999246095742995,932,719,JPEG,45.7811279296875,202.3333282470703,0.12530517578125,45.850341796875,1.2962447844228095,sunda
bVqDZDkZ.jpg,,test,page,lampung,0.918000127523762,800,800,JPEG,52.3043212890625,167.6666717529297,0.14825439453125,57.4166259765625,1.0,lampung
NlR91Rwp.webp,,test,page,pegon,0.9293674643687164,710,473,WEBP,43.59039306640625,132.6666717529297,0.2137451171875,43.6793212890625,1.5010570824524312,pegon
w3IjrsOh.jpg,,test,page,jawi,0.8237019264202422,5664,4248,JPEG,11.41485595703125,70.0,0.5849609375,11.574951171875,1.3333333333333333,jawi
JPtO2j4w.jpg,,test,page,pegon,0.9405541819417744,800,535,JPEG,30.67938232421875,159.0,0.1715087890625,30.74957275390625,1.4953271028037383,pegon
XHbRwo0Z.jpg,,test,page,jawi,0.683723035092936,400,290,JPEG,1.18963623046875,252.0,0.03399658203125,5.13726806640625,1.3793103448275863,jawi
m2kSqjTS.png,,test,page,jawa,0.8978290638504332,1299,1672,PNG,75.08270263671875,138.6666717529297,0.078857421875,75.0828857421875,0.7769138755980861,jawa
wNwpg3Ar.jpg,,test,page,jawi,0.8669274858728541,300,400,JPEG,45.07391357421875,163.3333282470703,0.10565185546875,46.21630859375,0.75,jawi
eSQjEze4.jpg,,test,page,pegon,0.9059212223933432,300,407,JPEG,9.85882568359375,228.3333282470703,0.001708984375,9.87548828125,0.7371007371007371,pegon
NbEwAuct.jpg,,test,page,lampung,0.9225165860199448,1000,430,JPEG,0.0,255.0,0.1907958984375,0.0,2.3255813953488373,lampung
Li8nbn2t.jpg,,test,page,jawi,0.8501397318472372,2288,3612,JPEG,18.2674560546875,130.6666717529297,0.08941650390625,18.26885986328125,0.6334440753045404,jawi
K9e8TMyg.jpg,,test,page,jawa,0.8988782562541735,448,323,JPEG,0.3087158203125,241.0,0.03961181640625,0.3375244140625,1.3869969040247678,jawa
3asehMfn.jpg,,test,page,lampung,0.9140917284019172,1280,720,JPEG,34.97186279296875,160.3333282470703,0.22369384765625,35.22894287109375,1.7777777777777777,lampung
hhV3ZKbu.jpg,,test,page,pegon,0.9305080833201694,696,461,JPEG,38.10760498046875,111.66666412353516,0.374267578125,38.12896728515625,1.509761388286334,pegon
VJM1WbBN.jpg,,test,page,lampung,0.9091725865055768,579,530,JPEG,199.03240966796875,147.6666717529297,0.07904052734375,199.0692138671875,1.0924528301886793,lampung
c8MnpMk4.jpg,,test,page,lampung,0.9167612460836134,1200,1200,JPEG,12.2242431640625,255.0,0.02764892578125,12.2332763671875,1.0,lampung
kJJAyZKM.jpg,,test,page,jawa,0.8891645144419659,768,512,JPEG,39.68475341796875,180.0,0.01361083984375,39.68670654296875,1.5,jawa
MUAVkDjK.jpg,,test,page,lontara,0.9242241914575428,600,450,JPEG,84.17254638671875,119.66666412353516,0.18988037109375,84.1829833984375,1.3333333333333333,lontara
BzZAMGZC.jpg,,test,page,jawa,0.897666584727915,1150,1500,JPEG,0.07550048828125,255.0,0.0340576171875,0.07659912109375,0.7666666666666667,jawa
5p0Dj1Vk.webp,,test,page,sunda,0.9032776479942524,678,828,WEBP,0.21588134765625,254.0,0.066650390625,0.28216552734375,0.8188405797101449,sunda
zMMYfB6o.jpg,,test,page,jawa,0.8950817481936142,1200,677,JPEG,162.87347412109375,148.6666717529297,0.05987548828125,162.87359619140625,1.7725258493353029,jawa
1aQ8f5iK.png,,test,page,lontara,0.8910772843893323,82,633,PNG,5.94549560546875,255.0,0.0069580078125,11.03948974609375,0.12954186413902052,lontara
rWnMvbQk.jpg,,test,page,lampung,0.9174843147607292,840,840,JPEG,11.42047119140625,235.0,0.0052490234375,13.54071044921875,1.0,lampung
ZebzJoUL.jpg,,test,page,jawa,0.4915178994546271,236,312,JPEG,1.00543212890625,254.0,0.0093994140625,1.177001953125,0.7564102564102564,jawa
ycdhjkBF.png,,test,page,lontara,0.9169408452646344,1160,676,PNG,0.0,255.0,0.03497314453125,0.0,1.7159763313609468,lontara
uP9TwtV2.jpg,,test,page,jawa,0.9019872768646956,960,720,JPEG,29.34454345703125,225.6666717529297,0.02716064453125,49.013427734375,1.3333333333333333,jawa
4Jij6v9g.jpg,,test,page,jawa,0.8170375167970636,1024,1024,JPEG,124.548095703125,143.3333282470703,0.22528076171875,124.80511474609375,1.0,jawa
UzaG4Ggg.jpg,,test,page,pegon,0.9201880130179636,612,408,JPEG,78.00091552734375,142.3333282470703,0.0626220703125,78.0013427734375,1.5,pegon
X5VKmeBa.jpg,,test,page,lampung,0.9143181397169976,399,501,JPEG,91.6871337890625,33.33333206176758,0.774169921875,92.72442626953125,0.7964071856287425,lampung
aaqExlVp.jpg,,test,page,lontara,0.9244544183121988,870,660,JPEG,0.0,231.0,0.14508056640625,0.0,1.3181818181818181,lontara
HOYLoAta.jpg,,test,page,jawa,0.8866216811192983,620,350,JPEG,3.15496826171875,255.0,0.00042724609375,3.5057373046875,1.7714285714285714,jawa
vvTcbLTG.jpg,,test,page,lampung,0.8959483820583627,1920,1080,JPEG,93.33355712890625,162.6666717529297,0.071533203125,93.3336181640625,1.7777777777777777,lampung
xKb8yzNs.jpg,,test,page,lampung,0.9164773613153508,700,500,JPEG,2.4580078125,249.3333282470703,0.024658203125,2.4769287109375,1.4,lampung
QzYrzlso.webp,,test,page,jawa,0.8930807987155719,1200,1200,WEBP,73.0074462890625,203.6666717529297,0.03466796875,73.00946044921875,1.0,jawa
ol8RyevU.jpg,,test,page,jawa,0.880892958361969,1280,720,JPEG,1.93157958984375,163.3333282470703,0.1322021484375,3.85003662109375,1.7777777777777777,jawa
dRCVp0zD.jpg,,test,page,lontara,0.9291434682204072,1200,630,JPEG,185.1279296875,166.0,0.29754638671875,186.11090087890625,1.9047619047619047,lontara
5CHegCkK.jpg,,test,page,lontara,0.9209470039197044,741,400,JPEG,161.2774658203125,124.66666412353516,0.0,161.2774658203125,1.8525,lontara
Bp5dKMs8.jpg,,test,page,sunda,0.3678050301842924,992,1256,JPEG,2.169189453125,187.3333282470703,0.002197265625,2.200439453125,0.7898089171974523,sunda
HDUihU2T.jpg,,test,page,jawa,0.9011982138901652,250,357,JPEG,32.41326904296875,224.3333282470703,0.0125732421875,32.42041015625,0.7002801120448179,jawa
aOLaO5JM.jpg,,test,page,lampung,0.911194167941962,640,480,JPEG,11.0025634765625,147.6666717529297,0.485107421875,12.14739990234375,1.3333333333333333,lampung
ZKfXeHba.jpg,,test,page,pegon,0.8970730873843076,5664,4248,JPEG,17.01593017578125,140.3333282470703,0.29998779296875,17.3309326171875,1.3333333333333333,pegon
RzcsA0iU.jpg,,test,page,jawa,0.8872141837962877,270,300,JPEG,49.1339111328125,164.6666717529297,0.02880859375,49.13409423828125,0.9,jawa
lYKRQ4Ej.jpg,,test,page,jawa,0.5673096179174499,500,252,JPEG,6.79736328125,225.0,0.0006103515625,7.4598388671875,1.9841269841269842,jawa
xHufZeXk.jpg,,test,page,pegon,0.9206495068106652,1024,576,JPEG,114.61566162109375,137.0,0.0892333984375,114.61566162109375,1.7777777777777777,pegon
pqiXIbz1.jpg,,test,page,jawa,0.8952168875621664,260,280,JPEG,0.0,255.0,0.02685546875,0.0,0.9285714285714286,jawa
gZ6JRRo1.jpg,,test,page,jawa,0.8949749473773148,320,266,JPEG,0.11639404296875,255.0,0.02490234375,0.1456298828125,1.2030075187969924,jawa
1bSnuvCQ.jpg,,test,page,lontara,0.769243947306314,4608,3456,JPEG,16.181396484375,182.0,0.18377685546875,16.2320556640625,1.3333333333333333,lontara
w1TYNXxv.png,,test,page,bali,0.9238184758567602,864,864,PNG,0.0,255.0,0.0435791015625,0.0,1.0,bali
9uBBnvVC.jpg,,test,page,lampung,0.9173617893082684,1280,720,JPEG,32.40911865234375,219.0,0.12646484375,34.72882080078125,1.7777777777777777,lampung
gwK0nORp.jpg,,test,page,jawa,0.8882479568109091,301,276,JPEG,63.6148681640625,140.6666717529297,0.11260986328125,63.7020263671875,1.0905797101449275,jawa
dvQD5M5A.jpg,,test,page,jawa,0.905703155896986,770,434,JPEG,19.164306640625,244.0,0.01007080078125,23.39007568359375,1.7741935483870968,jawa
nMQ4F1xT.jpg,,test,page,pegon,0.9179578150924594,679,455,JPEG,74.40582275390625,139.3333282470703,0.35198974609375,74.59637451171875,1.4923076923076923,pegon
j9Sd0Ui3.webp,,test,page,jawa,0.9045617029801484,700,465,WEBP,0.113525390625,255.0,0.0,0.14117431640625,1.5053763440860215,jawa
dox3Caag.jpg,,test,page,lampung,0.9110085544307654,310,320,JPEG,0.50189208984375,251.0,0.05682373046875,0.64324951171875,0.96875,lampung
CO9rKb3f.png,,test,page,jawa,0.4591069046862969,1001,280,PNG,199.84332275390625,77.0,0.9896240234375,199.85394287109375,3.575,jawa
GYZj43GE.jpg,,test,page,lampung,0.9251535203290884,768,1024,JPEG,0.4306640625,255.0,0.000244140625,0.49346923828125,0.75,lampung
uT2vYMoU.jpg,,test,page,pegon,0.932845988306322,1200,675,JPEG,21.3536376953125,148.0,0.10693359375,21.368408203125,1.7777777777777777,pegon
bop5vEvK.png,,test,page,jawa,0.8993643144883011,993,558,PNG,104.62841796875,155.3333282470703,0.15643310546875,104.755859375,1.7795698924731183,jawa
3XYHokqa.png,,test,page,lontara,0.9219465187352752,404,316,PNG,13.5433349609375,44.66666793823242,0.974609375,18.411376953125,1.2784810126582278,lontara
93NRlevh.jpg,,test,page,lampung,0.3171601522333153,628,1141,JPEG,12.05206298828125,243.3333282470703,0.0164794921875,13.587890625,0.5503943908851884,lampung
fpIL7VTV.jpg,,test,page,pegon,0.921481436150908,750,544,JPEG,32.151123046875,133.3333282470703,0.18182373046875,32.16094970703125,1.3786764705882353,pegon
bO7P6Bkt.png,,test,page,jawa,0.89315978785653,1200,800,PNG,3.94122314453125,255.0,0.0216064453125,5.51092529296875,1.5,jawa
x8uS9FTz.png,,test,page,sunda,0.9055190436897902,1280,671,PNG,0.92974853515625,255.0,0.08966064453125,0.929931640625,1.9076005961251863,sunda
FFjj4Gt3.jpg,,test,page,sunda,0.8749438720340524,812,1024,JPEG,40.02752685546875,134.0,0.117919921875,40.027587890625,0.79296875,sunda
WPH4MRoI.jpg,,test,page,sunda,0.2389677655927498,768,1024,JPEG,0.0,255.0,0.00054931640625,0.0,0.75,sunda
JDK2V2xX.jpg,,test,page,lontara,0.9256415684788424,868,868,JPEG,34.52813720703125,118.33333587646484,0.0001220703125,73.5869140625,1.0,lontara
DA4kTYgw.jpg,,test,page,lampung,0.7825452357567567,500,500,JPEG,45.50677490234375,225.6666717529297,0.008056640625,45.7994384765625,1.0,lampung
Zz2volKH.jpg,,test,page,jawi,0.6971650524807733,1200,800,JPEG,9.77764892578125,255.0,0.0048828125,10.10693359375,1.5,jawi
NDvBjnG7.jpg,,test,page,jawa,0.9062635358861691,502,720,JPEG,4.25115966796875,244.3333282470703,0.0101318359375,4.29290771484375,0.6972222222222222,jawa
9HLf4SFI.jpg,,test,page,jawa,0.815338500809402,1080,1080,JPEG,37.4405517578125,202.0,0.07415771484375,37.48651123046875,1.0,jawa
5qer90We.jpg,,test,page,lontara,0.856408435104472,640,480,JPEG,21.79437255859375,181.6666717529297,0.3153076171875,21.85040283203125,1.3333333333333333,lontara
z1R8PWlY.jpg,,test,page,lontara,0.858470734215787,1024,538,JPEG,0.0,240.0,0.00335693359375,0.0,1.903345724907063,lontara
MBKVuyos.jpg,,test,page,jawa,0.8869332567539283,260,280,JPEG,29.4827880859375,215.3333282470703,0.05487060546875,29.4942626953125,0.9285714285714286,jawa
dozYNIIq.jpg,,test,page,pegon,0.611870999371184,875,535,JPEG,23.143798828125,99.66666412353516,0.500244140625,24.806640625,1.6355140186915889,pegon
hFzwSHJo.jpg,,test,page,jawa,0.8944856358997354,800,500,JPEG,78.604248046875,193.6666717529297,0.09674072265625,78.70928955078125,1.6,jawa
DKYyzKJl.webp,,test,page,lampung,0.911892782596763,800,449,WEBP,17.166748046875,235.0,0.17840576171875,19.24237060546875,1.78173719376392,lampung
KrSZbpXE.webp,,test,page,jawa,0.8978520325541306,1200,675,WEBP,0.0,255.0,0.02447509765625,0.03326416015625,1.7777777777777777,jawa
lWLK4H0M.jpg,,test,page,jawa,0.8376092197353021,686,386,JPEG,5.44244384765625,167.0,0.17755126953125,5.712890625,1.7772020725388602,jawa
YM3XRFaS.jpg,,test,page,jawi,0.4982493439018828,1024,678,JPEG,26.45526123046875,135.0,0.1986083984375,31.0479736328125,1.5103244837758112,jawi
VrkXL7CM.jpg,,test,page,lampung,0.916333474749458,674,505,JPEG,7.9537353515625,117.33333587646484,0.2991943359375,10.22698974609375,1.3346534653465347,lampung
L5aixmxr.jpg,,test,page,jawi,0.8541362636842702,1200,675,JPEG,0.0,255.0,0.01177978515625,0.0,1.7777777777777777,jawi
mPJCe6hs.jpg,,test,page,jawa,0.8931109891302788,600,400,JPEG,85.0787353515625,131.3333282470703,0.11566162109375,85.0830078125,1.5,jawa
WcjGi7bD.jpg,,test,page,lontara,0.9302890860172646,433,559,JPEG,2.8843994140625,247.0,0.01629638671875,3.5576171875,0.774597495527728,lontara
R180IYOy.jpg,,test,page,jawi,0.8046089877658276,900,1200,JPEG,21.57012939453125,194.0,0.1876220703125,21.64678955078125,0.75,jawi
oRHEsOjD.jpg,,test,page,pegon,0.4859492926364628,1123,816,JPEG,59.33502197265625,185.6666717529297,0.0040283203125,59.34576416015625,1.3762254901960784,pegon
a9Fj36gc.jpg,,test,page,pegon,0.907307273379377,610,409,JPEG,22.15972900390625,188.3333282470703,0.031005859375,22.1773681640625,1.4914425427872862,pegon
ZiyyJUyV.jpg,,test,page,jawa,0.9058749965112723,1200,672,JPEG,6.61566162109375,233.0,0.134033203125,8.964599609375,1.7857142857142858,jawa
1yKxPNOF.jpg,,test,page,jawi,0.6820882486050561,728,450,JPEG,0.92620849609375,255.0,0.00244140625,1.00103759765625,1.6177777777777778,jawi
d8vlc36Q.jpg,,test,page,jawi,0.8241012704742718,840,672,JPEG,3.3109130859375,143.0,0.0552978515625,3.71051025390625,1.25,jawi
bnfVNZsA.jpg,,test,page,sunda,0.6484007912086526,977,570,JPEG,0.198974609375,254.0,0.0567626953125,0.49407958984375,1.7140350877192982,sunda
VznA3kbQ.jpg,,test,page,jawa,0.4696924715816467,2512,1752,JPEG,1.03216552734375,255.0,0.0001220703125,1.07037353515625,1.4337899543378996,jawa
mVeOzpW4.jpg,,test,page,pegon,0.7495990307877084,245,400,JPEG,91.95220947265625,158.6666717529297,0.1192626953125,91.97100830078125,0.6125,pegon
AOijj7wu.jpg,,test,page,bali,0.7596784680141893,675,450,JPEG,64.92767333984375,126.33333587646484,0.20745849609375,65.70355224609375,1.5,bali
pqfcNQl2.jpg,,test,page,pegon,0.927904397097645,673,373,JPEG,43.65423583984375,132.6666717529297,0.21429443359375,43.7420654296875,1.804289544235925,pegon
ErQMK3aS.jpg,,test,page,jawa,0.8958959449747923,376,484,JPEG,75.36468505859375,139.3333282470703,0.07781982421875,75.3873291015625,0.7768595041322314,jawa
tZXzX4LT.jpg,,test,page,lampung,0.543287879410599,1079,1015,JPEG,0.0,255.0,0.02001953125,0.0,1.0630541871921182,lampung
x6XqsJiB.jpg,,test,page,lampung,0.9216100696556762,768,1024,JPEG,0.1512451171875,255.0,0.0,0.23944091796875,0.75,lampung
CAtOcJgM.webp,,test,page,pegon,0.9219262943606672,1200,675,WEBP,21.97039794921875,139.0,0.19097900390625,22.92730712890625,1.7777777777777777,pegon
0wyhwwt2.jpg,,test,page,pegon,0.6693250056317093,475,267,JPEG,37.4495849609375,98.66666412353516,0.50750732421875,37.5611572265625,1.7790262172284643,pegon
ldyaKhEA.jpg,,test,page,jawa,0.8174207844596812,358,1024,JPEG,0.0,252.0,0.03369140625,0.0,0.349609375,jawa
NCCpBo66.jpg,,test,page,lampung,0.9172666392345336,1000,1414,JPEG,27.37139892578125,241.6666717529297,0.00628662109375,28.3919677734375,0.7072135785007072,lampung
BWwQs87e.jpg,,test,page,pegon,0.7923274933429875,850,803,JPEG,9.27099609375,119.33333587646484,0.2196044921875,9.81884765625,1.0585305105853051,pegon
edJIl8Kh.jpg,,test,page,bali,0.9264232535901696,495,640,JPEG,1.46856689453125,255.0,0.0,1.47027587890625,0.7734375,bali
D5zDImAS.jpg,,test,page,lampung,0.9103774839304608,736,1308,JPEG,20.1104736328125,244.0,0.1033935546875,20.25616455078125,0.5626911314984709,lampung
0w9yioJV.png,,test,page,pegon,0.7942211679667657,638,479,PNG,46.9859619140625,195.0,0.09259033203125,47.05706787109375,1.3319415448851775,pegon
Z9wTjC40.png,,test,page,bali,0.7677163638594068,595,842,PNG,62.12127685546875,196.0,0.02593994140625,71.2825927734375,0.7066508313539193,bali
ML8Xiqip.jpg,,test,page,pegon,0.8532895566485464,453,642,JPEG,43.52581787109375,182.3333282470703,0.01434326171875,43.52862548828125,0.705607476635514,pegon
Pye0QO61.jpg,,test,page,pegon,0.9260540190227036,245,300,JPEG,66.962646484375,139.6666717529297,0.03985595703125,66.962646484375,0.8166666666666667,pegon
HJRFkhWu.webp,,test,page,lontara,0.9206117547934042,1200,675,WEBP,78.88507080078125,187.0,0.0611572265625,85.29345703125,1.7777777777777777,lontara
fJmQsHZ2.jpg,,test,page,pegon,0.9222402521982632,1200,675,JPEG,0.0,231.0,0.0008544921875,0.0,1.7777777777777777,pegon
hkcIa6sl.jpg,,test,page,jawi,0.815880823600048,570,932,JPEG,72.791015625,153.6666717529297,0.06378173828125,72.791015625,0.6115879828326181,jawi
CaBDFN2e.jpg,,test,page,bali,0.9318177821488728,1284,1011,JPEG,10.72686767578125,0.3333333432674408,0.8760986328125,10.77996826171875,1.2700296735905046,bali
ZRD0PMLB.jpg,,test,page,jawa,0.8888770357384799,1500,1600,JPEG,1.0338134765625,255.0,0.16607666015625,1.033935546875,0.9375,jawa
rAHK0E32.jpg,,test,page,lampung,0.919151163905655,600,423,JPEG,72.07977294921875,206.6666717529297,0.07928466796875,72.08453369140625,1.4184397163120568,lampung
fLQ84oD6.jpg,,test,page,jawa,0.5784968970213834,1200,799,JPEG,7.4063720703125,74.0,0.72320556640625,7.8319091796875,1.5018773466833542,jawa
k6yv0IDG.png,,test,page,sunda,0.9017014284056458,1500,500,PNG,0.0,255.0,0.011474609375,0.0,3.0,sunda
wKwx8cCl.jpg,,test,page,pegon,0.5913150160650325,500,690,JPEG,55.3883056640625,221.0,0.0059814453125,55.392822265625,0.7246376811594203,pegon
XHYDtihP.jpg,,test,page,bali,0.8791675415528222,870,1160,JPEG,20.260009765625,57.0,0.9677734375,20.4375,0.75,bali
Dhc3vAQj.jpg,,test,page,bali,0.9193957878191836,1108,1477,JPEG,21.41729736328125,166.0,0.19012451171875,25.40570068359375,0.7501692620176033,bali
CMo54J89.jpg,,test,page,jawa,0.4855879464737871,634,634,JPEG,33.92205810546875,90.0,0.5867919921875,36.90093994140625,1.0,jawa
LoxzO9bz.png,,test,page,bali,0.5499880319772082,864,864,PNG,0.0,255.0,0.04278564453125,0.0,1.0,bali
mNAn6g2p.jpg,,test,page,bali,0.9330952728245288,1108,1477,JPEG,9.86065673828125,169.3333282470703,0.06719970703125,15.74627685546875,0.7501692620176033,bali
2YSySWcS.jpg,,test,page,bali,0.9288488428353368,1477,1108,JPEG,29.50701904296875,106.0,0.4554443359375,35.93121337890625,1.3330324909747293,bali
WAwRYLGo.jpg,,test,page,jawa,0.6641566852216856,500,396,JPEG,51.61029052734375,202.6666717529297,0.0,51.61029052734375,1.2626262626262625,jawa
BCm3HwjR.jpg,,test,page,sunda,0.3483834604489005,640,375,JPEG,15.327880859375,126.66666412353516,0.3148193359375,15.6781005859375,1.7066666666666668,sunda
WRwiRSHE.png,,test,page,bali,0.9172803028776848,694,461,PNG,29.68621826171875,223.5,0.05126953125,29.866455078125,1.5054229934924077,bali
